acc_x, acc_y, angular_z, stamp, 
0.24859434366226196, 0.06127351522445679, 0.009452633900022408, 1759500109119459177, 
0.8964250087738037, -0.1306132674217224, 0.02657924863567284, 1759500109149508862, 
0.36151355504989624, -0.10062074661254883, 0.042625145234912995, 1759500109179596042, 
0.6082945466041565, 0.08598887920379639, 0.029053827399898847, 1759500109210893552, 
0.7045564651489258, 0.11609315872192383, 0.03223258837629441, 1759500109242891871, 
0.3415190577507019, -0.18910205364227295, 0.042833295186542664, 1759500109269856627, 
0.09498625993728638, 0.3364526033401489, 0.041477926068555736, 1759500109298824433, 
0.0804474949836731, -0.24374139308929443, 0.04555489180116039, 1759500109329882727, 
-0.06926274299621582, -0.1465688943862915, 0.04774967016445808, 1759500109360262177, 
0.160550057888031, 0.4739704728126526, -0.01089582742071403, 1759500109390077571, 
-0.06529879570007324, -0.3570215702056885, 0.030905904808828374, 1759500109450484768, 
0.29829293489456177, 0.34173887968063354, 0.005811924638826447, 1759500109482478580, 
-0.04880005121231079, -0.011979997158050537, 0.002023972643489909, 1759500109510375782, 
0.07342267036437988, -0.12808513641357422, 0.03819842780034947, 1759500109540385867, 
0.2981030344963074, 0.2741502523422241, 0.03581944737988786, 1759500109570440077, 
-0.09729671478271484, 0.061344027519226074, 0.022281223774911835, 1759500109600547313, 
0.22503966093063354, 0.1086127758026123, 0.037702320577999826, 1759500109630620156, 
0.15164470672607422, 0.22533416748046875, 0.025436148444429058, 1759500109660665761, 
-0.29639166593551636, -0.24093109369277954, 0.020233218788508145, 1759500109690731918, 
-0.1554083228111267, -0.5637333989143372, 0.026336184094044666, 1759500109722190028, 
-0.450473427772522, 0.32573366165161133, 0.017887589608675272, 1759500109753629238, 
-0.005466818809509277, -0.2798953652381897, 0.023426557069076894, 1759500109781092806, 
0.006119370460510254, 0.13557296991348267, 0.03716506741960383, 1759500109811085420, 
-0.06057941913604736, -0.39923882484436035, 0.0191968553179973, 1759500109834341839, 
0.0015923380851745605, 0.2935646176338196, 0.010718439300566825, 1759500109861266498, 
0.30852508544921875, -0.30368316173553467, 0.022127083995075868, 1759500109891188342, 
0.05529630184173584, -0.1700953245162964, 0.03157378330860032, 1759500109921295380, 
0.3356114625930786, 0.6173967123031616, 0.005125975656574833, 1759500109951339496, 
0.019918203353881836, -0.28554558753967285, 0.011911004693523124, 1759500109981437849, 
0.06453752517700195, -0.3965936303138733, 0.025495659043946597, 1759500110011488643, 
0.20947575569152832, 0.4834975004196167, 0.01472503903638074, 1759500110043177448, 
-0.14343047142028809, -0.1230577826499939, 0.01625329996958848, 1759500110074530478, 
0.06243330240249634, -0.12445282936096191, 0.043582269283153834, 1759500110101759221, 
0.25262951850891113, 0.3996412754058838, 0.038798316034605575, 1759500110131729117, 
-0.29045426845550537, 0.169877827167511, 0.03217097873909368, 1759500110160840868, 
0.08342587947845459, 0.028462588787078857, 0.0433103886482533, 1759500110191900052, 
0.19158494472503662, 0.3763688802719116, 0.02844889833458633, 1759500110222101494, 
-0.36404693126678467, -0.23451930284500122, 0.020187301461865023, 1759500110252112970, 
-0.41131335496902466, -0.25232142210006714, 0.03270367389907217, 1759500110283159271, 
0.05114102363586426, 0.2596418261528015, 0.03346866611303518, 1759500110314702670, 
-0.3697921633720398, -0.5798057913780212, 0.008260266985154694, 1759500110342376097, 
0.1803574562072754, 0.04812198877334595, 0.02953215636498574, 1759500110372367061, 
0.45167696475982666, 0.3202047348022461, 0.024040869327511333, 1759500110402590204, 
-0.22437405586242676, -0.12410736083984375, 0.018326494444395262, 1759500110432510253, 
-0.12292265892028809, 0.12673616409301758, 0.025871494975256187, 1759500110462647455, 
0.007384002208709717, 0.24538856744766235, 0.033113707203378195, 1759500110492578551, 
-0.19579046964645386, -0.22985517978668213, 0.030171745012980963, 1759500110522711547, 
-0.34283339977264404, -0.0009832978248596191, 0.03112736483036444, 1759500110554989225, 
0.23158854246139526, 0.15057796239852905, 0.021758721563728652, 1759500110584902380, 
0.1114930510520935, -0.271496057510376, 0.02972229780100767, 1759500110612867485, 
-0.36983805894851685, 0.037135541439056396, 0.031074882727219855, 1759500110643028634, 
-0.0025135278701782227, -0.29825741052627563, 0.03841449542895511, 1759500110673035616, 
0.3911314606666565, -0.28021353483200073, 0.030560080766858008, 1759500110703129360, 
0.163527250289917, 0.06947517395019531, 0.039665379108567704, 1759500110733146091, 
0.05931293964385986, 0.03057032823562622, 0.04443051416360193, 1759500110763277895, 
0.18987977504730225, -0.0920950174331665, 0.03437817980279308, 1759500110794584987, 
0.0388256311416626, 0.5389488339424133, 0.02772509671375546, 1759500110826399907, 
0.3687260150909424, -0.6598635911941528, 0.025009590006077886, 1759500110853486980, 
-0.1204037070274353, 0.4060909152030945, 0.028313484977848313, 1759500110883531614, 
0.21471256017684937, 0.16120243072509766, 0.026139124670094323, 1759500110913581410, 
-0.11234009265899658, -0.024820804595947266, 0.012407731611611322, 1759500110943630503, 
0.43165135383605957, 0.3212389349937439, 0.014104211330452773, 1759500110973773865, 
-0.05620688199996948, 0.027779102325439453, 0.01847780531274883, 1759500111003782426, 
0.2224574089050293, -0.027144551277160645, 0.027082183163922722, 1759500111033792285, 
0.13163036108016968, 0.3698495030403137, 0.01869069457068989, 1759500111067482468, 
-0.16159754991531372, -0.2256791591644287, 0.026173496196282325, 1759500111094097358, 
-0.23255866765975952, -0.7238074541091919, 0.03664166114424475, 1759500111124095251, 
0.06025451421737671, 0.27932077646255493, 0.04162784384223257, 1759500111154112971, 
-0.15703094005584717, -0.284309446811676, 0.020225243321148802, 1759500111184209334, 
0.083404541015625, -0.044291794300079346, 0.030543003207768937, 1759500111214293683, 
0.18185371160507202, 0.36444777250289917, 0.03757727145473903, 1759500111244591598, 
0.25271672010421753, -0.0731956958770752, 0.030000603780956054, 1759500111276361412, 
-0.07987630367279053, 0.2290971875190735, 0.025548667050676807, 1759500111307156491, 
0.28928565979003906, 0.33366096019744873, 0.038647053019927165, 1759500111334615920, 
-0.5976648330688477, -0.5311998128890991, 0.03516281413969341, 1759500111364620071, 
-0.40838080644607544, 0.34084612131118774, 0.027394111580208505, 1759500111394657439, 
0.33713579177856445, -0.3500673770904541, 0.03379240986534323, 1759500111424768428, 
-0.36231905221939087, 0.06483948230743408, 0.02714102646818114, 1759500111454868916, 
-0.027003049850463867, 0.11807990074157715, 0.01910978001762125, 1759500111483904392, 
-0.1498827338218689, 0.031799495220184326, 0.01700004927625013, 1759500111515505195, 
0.17458415031433105, 0.21487551927566528, 0.021933486809248334, 1759500111546798078, 
-0.3749861717224121, -0.12314116954803467, 0.011595335941309617, 1759500111578192704, 
-0.2455957531929016, -0.0742495059967041, 0.028163113396257107, 1759500111605261993, 
0.015040934085845947, -0.23287177085876465, 0.03028284465287356, 1759500111635276839, 
-0.23780256509780884, -0.017476558685302734, 0.034389040800269735, 1759500111665372708, 
-0.3143928050994873, -0.16662341356277466, 0.020742341117581383, 1759500111695432755, 
0.07525491714477539, 0.1405901312828064, 0.035607618180510274, 1759500111725630683, 
-0.056182682514190674, 0.18168067932128906, 0.038781105209355064, 1759500111755516127, 
-0.2017589807510376, -0.08502417802810669, 0.014756845844984713, 1759500111786936183, 
0.06969749927520752, 0.047772884368896484, 0.04007116548059367, 1759500111818701270, 
-0.08121007680892944, 0.4663662910461426, 0.048148626039062545, 1759500111855771841, 
0.19068807363510132, -0.13468551635742188, 0.010646741699151604, 1759500111885812173, 
-0.12103646993637085, 0.012583374977111816, 0.03136840217903516, 1759500111915904285, 
0.40349966287612915, 0.5824397802352905, 0.04666341377416236, 1759500111945799980, 
-0.2260812520980835, 0.08833211660385132, 0.01996892242347995, 1759500111978702550, 
0.4672066569328308, 0.4149411916732788, 0.045347015787131746, 1759500112006150014, 
0.1017141342163086, -0.16766202449798584, 0.03853050544417418, 1759500112036174029, 
0.15908992290496826, -0.03934299945831299, 0.033234728291431634, 1759500112066227327, 
-0.8928136825561523, 0.17512863874435425, 0.03187327363249776, 1759500112096324069, 
-1.4044071435928345, 0.3996526002883911, 0.06849560114091868, 1759500112126425865, 
-0.663155734539032, -0.7075717449188232, 0.019154023297395992, 1759500112156494200, 
-0.2940165400505066, 0.5178443193435669, 0.02236696840835845, 1759500112187392292, 
1.210808515548706, -0.4109571576118469, 0.04103083032343186, 1759500112219125726, 
-0.22787487506866455, -0.7801923155784607, 0.09485964485318879, 1759500112248723739, 
0.3835081458091736, 0.2436537742614746, 0.09430845293618252, 1759500112276020337, 
-1.0321060419082642, -0.10282385349273682, 0.040645710676558804, 1759500112307062721, 
-0.7770043611526489, -0.16163116693496704, 0.03447181888034268, 1759500112336937271, 
0.09612470865249634, -0.4088086485862732, 0.03688146354497489, 1759500112367016799, 
-0.10476154088973999, -0.31979209184646606, 0.019999068999101324, 1759500112397032671, 
-0.3718108534812927, -0.11262565851211548, 0.02793648201669093, 1759500112427093065, 
0.12925869226455688, -0.13215792179107666, 0.03333214928944017, 1759500112459004055, 
0.11322581768035889, 0.06966489553451538, 0.04509494145291871, 1759500112490645858, 
0.4515455961227417, 0.25421690940856934, 0.013356990937916034, 1759500112517434258, 
-0.24362963438034058, -0.2951560616493225, -0.002893534354280757, 1759500112547388053, 
0.006107985973358154, 0.4328586459159851, 0.04202082978443601, 1759500112577481947, 
0.738569974899292, -0.13312774896621704, 0.028150739581395353, 1759500112607490876, 
0.5128088593482971, 0.29813891649246216, 0.009567961593059292, 1759500112637553322, 
-0.02347099781036377, 0.23352408409118652, 0.03663571901137623, 1759500112667640304, 
