acc_x, acc_y, angular_z, stamp, 
0.13095295429229736, -0.21160441637039185, 2.0385335837316694, 1759498912579973679, 
0.06921118497848511, -0.7258474230766296, 1.945297667236358, 1759498912610050414, 
-0.17702573537826538, 0.2384243607521057, 1.8766554474710182, 1759498912640098854, 
0.20947366952896118, 0.33113300800323486, 1.9012992818463665, 1759498912670204848, 
-0.14874589443206787, 0.15291249752044678, 1.9200054575091072, 1759498912700209023, 
-0.04310178756713867, 0.010276377201080322, 1.8073985800154986, 1759498912731010085, 
0.17250901460647583, -0.025439918041229248, 1.5992108373062002, 1759498912763287317, 
-0.4020134210586548, -0.5972899198532104, 1.7919874477913065, 1759498912790478603, 
-0.2568132281303406, -0.03427797555923462, 1.5542855961924573, 1759498912820488955, 
0.24139422178268433, -0.18044894933700562, 1.4413064772689628, 1759498912850611197, 
-0.6549815535545349, -0.09809863567352295, 1.295209144536746, 1759498912880666444, 
-0.4407537579536438, -0.46499890089035034, 1.2500452917785274, 1759498912910755805, 
0.31146150827407837, 0.4095335602760315, 1.2283550370871181, 1759498912940868513, 
-0.7574307322502136, -0.3118666410446167, 1.2029651519848577, 1759498912971007895, 
0.7643543481826782, -0.6657083630561829, 1.1012089843810395, 1759498913003568561, 
0.2102678418159485, 0.5804019570350647, 1.246392494434656, 1759498913031157661, 
-0.5422536134719849, -0.16398358345031738, 1.0683188345731898, 1759498913061181071, 
-0.0018904805183410645, -0.2160128355026245, 1.0156963855157382, 1759498913091136856, 
0.22755426168441772, 0.40804147720336914, 1.0558610223621725, 1759498913121172346, 
0.5280928611755371, 0.23681282997131348, 1.2189493851919502, 1759498913151264608, 
0.11654460430145264, 0.5114396214485168, 1.4394518894862387, 1759498913180322564, 
-0.03797858953475952, -0.02185004949569702, 1.4568588799805473, 1759498913211412412, 
0.0683249831199646, -0.1908974051475525, 1.4253325618382011, 1759498913243341503, 
-0.42391449213027954, -0.3338557481765747, 1.3993119586442098, 1759498913273572826, 
-0.028179824352264404, -0.04932403564453125, 1.2279452537323505, 1759498913301692589, 
-0.4295613169670105, -0.4893764853477478, 0.9138326149447529, 1759498913331697060, 
-0.5419727563858032, -0.14581668376922607, 0.7614210587503489, 1759498913361733447, 
0.22356301546096802, 0.015643537044525146, 0.7365547605465222, 1759498913390814836, 
0.24376237392425537, 0.11348974704742432, 0.6832261610607032, 1759498913421883996, 
-0.03539818525314331, 0.022049129009246826, 0.7687993073988036, 1759498913451958658, 
-0.20115876197814941, -0.19907015562057495, 0.7704911736848477, 1759498913483358351, 
-0.3673744201660156, 0.20189118385314941, 0.7681548813404788, 1759498913515761643, 
0.6218461990356445, 0.4052320122718811, 1.0621794237221647, 1759498913542199322, 
0.5316208600997925, -0.10985392332077026, 1.0796971658183867, 1759498913572202196, 
0.7391983270645142, 0.3595271110534668, 1.1370800467448319, 1759498913602281234, 
-0.7226454019546509, 0.030804872512817383, 1.0830541421685296, 1759498913631366310, 
-0.6205437779426575, -0.9272994995117188, 0.9444517474486376, 1759498913662406133, 
-0.5042614340782166, 0.5389070510864258, 0.8368143676020786, 1759498913692552309, 
-0.46118152141571045, 0.18601244688034058, 0.7498948749443569, 1759498913723617657, 
-0.7319653630256653, -0.926653265953064, 0.6670051722102085, 1759498913755086342, 
-0.012588262557983398, 0.41109174489974976, 0.6727263906538832, 1759498913782748907, 
-0.1432519555091858, -0.0912289023399353, 0.6102348496489041, 1759498913812870707, 
0.30689120292663574, -0.03692436218261719, 0.5750832815615252, 1759498913842801577, 
-0.16505718231201172, 0.2036389708518982, 0.5336185027160679, 1759498913872914761, 
0.1746351718902588, -0.44625401496887207, 0.541976211441491, 1759498913903004595, 
-0.0110931396484375, 0.019066929817199707, 0.5129417601358895, 1759498913933370903, 
-0.12409406900405884, 0.17762142419815063, 0.5037901629643257, 1759498913963643382, 
0.01676887273788452, -0.2497190237045288, 0.4879151566013606, 1759498913995117114, 
-0.24023711681365967, 0.1110684871673584, 0.510861337244912, 1759498914025883960, 
-0.44971930980682373, -0.01707470417022705, 0.5855196117547244, 1759498914053398462, 
-0.07451391220092773, -0.18287736177444458, 0.5490226714901061, 1759498914082369537, 
0.01617223024368286, -0.06496983766555786, 0.4812544820159654, 1759498914113521479, 
0.21263086795806885, 0.08515238761901855, 0.4993051089508571, 1759498914143540196, 
0.012858569622039795, -0.020015954971313477, 0.5103941178723935, 1759498914173630942, 
-0.3412284255027771, -0.3054152727127075, 0.5338081462148433, 1759498914203716658, 
-0.06932061910629272, 0.015546917915344238, 0.47700905229225865, 1759498914235108000, 
-0.23279768228530884, -0.05231207609176636, 0.43202500015694456, 1759498914267126218, 
-0.03569608926773071, -0.04085344076156616, 0.5103415478492895, 1759498914293916083, 
-0.06836700439453125, -0.17745822668075562, 0.39328959780968786, 1759498914323950522, 
-0.4710027575492859, -0.28017330169677734, 0.3995719970962936, 1759498914354051546, 
0.3156369924545288, 0.11733013391494751, 0.43216327133796884, 1759498914384261464, 
0.0943899154663086, 0.0776633620262146, 0.4486625069559424, 1759498914414192758, 
0.23760360479354858, -0.23606091737747192, 0.46832827374332514, 1759498914444203183, 
0.36426860094070435, 0.11297714710235596, 0.3915921589647481, 1759498914475560738, 
-0.24945467710494995, -0.2546105980873108, 0.4114007120074533, 1759498914507348864, 
0.04019421339035034, 0.20237433910369873, 0.4659688334898605, 1759498914534493976, 
-0.2158287763595581, -0.03590506315231323, 0.4029864133333006, 1759498914564529208, 
0.16796904802322388, -0.18256181478500366, 0.38178522966209627, 1759498914594566872, 
0.2660213112831116, 0.06667888164520264, 0.35995609384683663, 1759498914624635774, 
-0.06011861562728882, -0.2293371558189392, 0.40702967336685514, 1759498914654798509, 
0.12306100130081177, 0.10150325298309326, 0.400122691618542, 1759498914684806965, 
0.33576250076293945, 0.014274537563323975, 0.37140345621510057, 1759498914715520148, 
-0.12427020072937012, -0.11916989088058472, 0.38874739763868144, 1759498914747166998, 
-0.0119972825050354, 0.1126108169555664, 0.47608871729101154, 1759498914775071003, 
-0.09087181091308594, -0.020448029041290283, 0.4210888771588884, 1759498914805689518, 
-0.0881006121635437, -0.029170870780944824, 0.3883572784299824, 1759498914835868991, 
-0.03366023302078247, -0.15024107694625854, 0.36872583033597034, 1759498914864860181, 
-0.027337849140167236, 0.04111868143081665, 0.34496835150410365, 1759498914894839886, 
