odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.05363649129867554, -0.008333167992532253, -0.23229058402193128, 0.12163627056993122, -0.481776624917984, 0.096129194002028, 0.08365948743919101, -0.2417041067375845, 1763139969567249187, 
0.0665835365653038, -0.012383227236568928, -0.28840292754047997, 0.12270866755343647, -0.5122062563896179, 0.11030215267564633, 0.07743131706800681, -0.30368117323515137, 1763139969677638259, 
0.0884944498538971, -0.020144689828157425, -0.38646309764667536, 0.1250670414781731, -0.5245924592018127, 0.13251956209155663, 0.0751223634839882, -0.38056964723077447, 1763139969868299924, 
0.09949328005313873, -0.024851350113749504, -0.43710972374925267, 0.11860740349970339, -0.49267029762268066, 0.15040147821353733, 0.06683942354968055, -0.45123696518149264, 1763139969967255731, 
0.12214779853820801, -0.03718879446387291, -0.5404285242824484, 0.12534820777223582, -0.4717854857444763, 0.16419250687567458, 0.056993054411420586, -0.5220044926751605, 1763139970175375211, 
0.13155300915241241, -0.04350850358605385, -0.5892354727272638, 0.12122719081035142, -0.5270357728004456, 0.17458555646784293, 0.04476395590204655, -0.5822336972798424, 1763139970268309051, 
0.1412210315465927, -0.050481535494327545, -0.6397703828914479, 0.12026406772593011, -0.5100703239440918, 0.18970088973361263, 0.04102639501005617, -0.6558836051752669, 1763139970367273244, 
0.1504807323217392, -0.05777011439204216, -0.6896323816929304, 0.12094702788917533, -0.4940754175186157, 0.20920614871605295, 0.029989188222673307, -0.731566530008523, 1763139970464710197, 
0.1600629836320877, -0.0667954534292221, -0.7450485091947817, 0.11905296030007946, -0.5035923719406128, 0.2235581286658205, 0.021475788673941506, -0.7988929234990281, 1763139970575287473, 
0.1676751971244812, -0.07449302077293396, -0.7910699954812058, 0.11375100215455328, -0.5038155913352966, 0.23579090111044512, 0.009099724281110685, -0.8599584221494383, 1763139970668281019, 
0.18342797458171844, -0.09275145083665848, -0.8942228578770871, 0.1137618225719014, -0.48496201634407043, 0.25095479795215303, -0.0041858210862272035, -0.9317966472302678, 1763139970877869813, 
0.18990500271320343, -0.10172714293003082, -0.9346991620329715, 0.11705565509796734, -0.3991767168045044, 0.2582610442775279, -0.014040275883834061, -0.9918980982461321, 1763139970975842509, 
0.20158492028713226, -0.11982943117618561, -1.0049530777534115, 0.10599353428738896, -0.29926806688308716, 0.26795608935119786, -0.034417353895848955, -1.0273441174101252, 1763139971168269088, 
0.20758011937141418, -0.1302710622549057, -1.0329910824218733, 0.11165210006734616, -0.2585986852645874, 0.2753669153465877, -0.04942609262104037, -1.0589472348373663, 1763139971277252605, 
0.21278144419193268, -0.1396389901638031, -1.05593137581107, 0.10993462947851926, -0.21782620251178741, 0.28462872691437663, -0.06377933495882424, -1.0821774394545716, 1763139971375320507, 
0.22212520241737366, -0.15731929242610931, -1.0802175996938896, 0.09858865160802878, -0.10453860461711884, 0.2957618364357778, -0.07510615908372907, -1.095555926322655, 1763139971568381014, 
0.22758032381534576, -0.1678091287612915, -1.090306362337623, 0.10583113397056534, -0.100846067070961, 0.30055000964830436, -0.09327922199939825, -1.1052537888044458, 1763139971676978829, 
0.2318577915430069, -0.17697671055793762, -1.0962263383742803, 0.1053522094378622, -0.0627441480755806, 0.3042463269910154, -0.1063873019613854, -1.1100239858076149, 1763139971776308483, 
0.24042198061943054, -0.19467276334762573, -1.1036917513638993, 0.09585003035878464, -0.02300313115119934, 0.31099330882641174, -0.11929973492828565, -1.1136459691317777, 1763139971968306538, 
0.24549485743045807, -0.20469121634960175, -1.1038120969797682, 0.10302635339280702, 0.010522309690713882, 0.3165597543213746, -0.13198433494855613, -1.1194752560059682, 1763139972077295727, 
0.25426632165908813, -0.2224867343902588, -1.104858036832683, 0.10458506971026119, -0.00648606289178133, 0.3236150798329116, -0.1439477373275003, -1.1186867586926255, 1763139972268336206, 
0.25880923867225647, -0.2313719242811203, -1.1040466470092452, 0.0959705300953749, 0.007713609840720892, 0.3298965477100557, -0.1525999096601367, -1.1137528260443645, 1763139972368312165, 
0.2680637836456299, -0.2501622438430786, -1.100328719009974, 0.10093690967522653, 0.02526981756091118, 0.3404518990911381, -0.17488057908259125, -1.1133330486454363, 1763139972576409381, 
0.2720240652561188, -0.25812941789627075, -1.0999872847446146, 0.09642678578646752, -0.005353737156838179, 0.3455147665063234, -0.18267746824453016, -1.1146770370071897, 1763139972668323328, 
0.27647262811660767, -0.2665565013885498, -1.0976063870307624, 0.09397414418075614, 0.02122894674539566, 0.3570211087381821, -0.19013920401229267, -1.1135284654816682, 1763139972769466691, 
0.2856142818927765, -0.2846030592918396, -1.0941135976936642, 0.10107015858585683, 0.009990569204092026, 0.3608874854811963, -0.20184355719676322, -1.1143074305944591, 1763139972975325344, 
0.2898222804069519, -0.2921868562698364, -1.0936294798098172, 0.09069403178266182, 0.009153049439191818, 0.3684399206985736, -0.2134268582081018, -1.1081449791535944, 1763139973069304172, 
0.2989390790462494, -0.30994153022766113, -1.0907425853533017, 0.0924211549494865, 0.0034120450727641582, 0.3767944616337627, -0.22390323732160408, -1.1097202270915831, 1763139973279134420, 
0.30318886041641235, -0.3182187080383301, -1.0901629417548062, 0.09721049889151066, 0.006400246173143387, 0.3823676274503757, -0.24101552293468434, -1.1095528168857702, 1763139973376385353, 
0.3071039617061615, -0.32567161321640015, -1.0890246037012492, 0.09094550973957209, 0.01100305374711752, 0.3867515987875554, -0.25042309115067546, -1.1106461106401544, 1763139973469352253, 
0.315837562084198, -0.34262850880622864, -1.086621380616277, 0.08925480444259928, 0.010152367874979973, 0.3939667526268238, -0.2665931735892988, -1.108506824347493, 1763139973679910949, 
0.3198283314704895, -0.3503647446632385, -1.0880480697238626, 0.08868067446077733, -0.017793595790863037, 0.3998672898651012, -0.2816067610018475, -1.1061557170665715, 1763139973777333961, 
0.32350224256515503, -0.3571844696998596, -1.0876858375160983, 0.08251265571111922, 0.007864769548177719, 0.4075902653243926, -0.2868856463264551, -1.1065117970369673, 1763139973869333342, 
0.3274962902069092, -0.36487558484077454, -1.0870199824907907, 0.08387935131616678, 0.005458564031869173, 0.41555919065730773, -0.30220206720982307, -1.106128553296778, 1763139973970361166, 
0.3359474837779999, -0.3806157410144806, -1.0873367133715353, 0.08441744620055272, -0.013091227039694786, 0.4210727975643675, -0.3121390923748056, -1.1044973951269725, 1763139974177362316, 
0.3437228798866272, -0.39489975571632385, -1.0860883710669424, 0.08196556330227109, 0.010512369684875011, 0.4268954756428885, -0.32520972734355846, -1.105804257393815, 1763139974369372045, 
0.3475550413131714, -0.40203267335891724, -1.0848797985491756, 0.08094865260506567, 0.01256032194942236, 0.43100026640909345, -0.3362654404297198, -1.102671129510657, 1763139974467065852, 
0.35164642333984375, -0.4100022315979004, -1.0859077836639197, 0.07988537857374219, -0.018556930124759674, 0.43667178196037304, -0.349320261632366, -1.1019606257204633, 1763139974577340649, 
0.358850359916687, -0.42347297072410583, -1.0847004611111737, 0.0808843691652576, 0.003991925623267889, 0.4439828212567724, -0.357747518476171, -1.1040376270743217, 1763139974768481360, 
0.3627304434776306, -0.43057212233543396, -1.0850753237126243, 0.07864703694696801, -0.009105142205953598, 0.44790774320604354, -0.3711881567819153, -1.1028556699872705, 1763139974868212332, 
0.3667687773704529, -0.43836644291877747, -1.0842659316270893, 0.07697000617852304, 0.0002999914577230811, 0.4546236270821116, -0.3785330262613822, -1.1013708062178387, 1763139974978421984, 
0.37351563572883606, -0.45118874311447144, -1.0840135404997286, 0.07732933557015556, 0.007604461628943682, 0.4601937632895353, -0.3911144459530224, -1.1009559379500944, 1763139975168419722, 
0.3775440454483032, -0.45852532982826233, -1.0840264516140183, 0.07564008217743735, -0.0009796562371775508, 0.46559414498290497, -0.4015125230489493, -1.1016273580304066, 1763139975279027596, 
0.3811626732349396, -0.46533405780792236, -1.0841936221489983, 0.07662207280194205, -0.006493346765637398, 0.4689973410812556, -0.40665678492322993, -1.1028017200363271, 1763139975378346721, 
0.38780832290649414, -0.477590948343277, -1.0847534540450539, 0.07267347877930122, 0.004300175234675407, 0.477073993510454, -0.413807296588783, -1.1081050113895958, 1763139975568429893, 
0.3912322223186493, -0.4841957092285156, -1.0847319326551745, 0.07520019158601812, 0.0013818586012348533, 0.48163704303324817, -0.42253781907434346, -1.1040095372812577, 1763139975668629317, 
0.39508405327796936, -0.49147090315818787, -1.08472607112567, 0.07500478001401045, -0.001054949825629592, 0.48552932413742106, -0.4390551110952643, -1.1030182876983585, 1763139975778363696, 
0.40159082412719727, -0.503842830657959, -1.0854431859529787, 0.0687883822907556, -0.0018564360216259956, 0.4919387848635224, -0.44740463644704714, -1.108780028063995, 1763139975968434979, 
0.40476760268211365, -0.5099853277206421, -1.0851657859128316, 0.06890646853626341, 0.0024550375528633595, 0.49615253416576993, -0.4544033908937725, -1.1048881063593614, 1763139976068126002, 
0.4083232283592224, -0.5170112252235413, -1.0847217631220207, 0.07083539259178995, -0.004709524568170309, 0.49969454797838436, -0.4646715555482686, -1.1005210868680928, 1763139976178360920, 
0.4145999252796173, -0.5286502242088318, -1.0853274470680334, 0.0676907284140106, -0.01597782038152218, 0.5020383574922987, -0.47139837024342796, -1.103291925268887, 1763139976368489260, 
0.41816237568855286, -0.5353232026100159, -1.0853480940296774, 0.06795775398813855, -0.0033411243930459023, 0.5088429663161738, -0.4835232868618562, -1.098468603789481, 1763139976478892515, 
0.4213767945766449, -0.5411338806152344, -1.08468966357235, 0.06596740934538804, 0.017307739704847336, 0.5158795904236558, -0.4897343746354783, -1.1042887943798267, 1763139976578391791, 
0.42742133140563965, -0.5523499846458435, -1.0846682518639268, 0.06561039413904816, 0.009277611039578915, 0.5213699484670994, -0.4998074029511404, -1.105150070172361, 1763139976768498684, 
0.4338657259941101, -0.5644996762275696, -1.0858116720983844, 0.06547260804989308, -0.005438435357064009, 0.5301422642621678, -0.5058304492593662, -1.1078443070588735, 1763139976978445425, 
0.4365575611591339, -0.5695315599441528, -1.0856127469104582, 0.06214936451534229, 0.0042363544926047325, 0.5343180792008909, -0.5158856438735312, -1.1091005845855324, 1763139977068406463, 
0.4423634707927704, -0.5804659724235535, -1.0862096940496904, 0.06231930134209162, -0.011248338036239147, 0.5376843430274818, -0.5275990140957173, -1.1081724655063627, 1763139977268768645, 
0.4455083906650543, -0.5865240097045898, -1.0865107056594796, 0.06143879679417811, -0.0018574749119579792, 0.5376222409636624, -0.5358570468847139, -1.10270420402581, 1763139977377406013, 
0.44820958375930786, -0.5916391015052795, -1.0871368464648488, 0.06585696163624082, -0.013486897572875023, 0.5420249203592948, -0.5432959045295687, -1.103931278202252, 1763139977468402637, 
0.4510745704174042, -0.5969424247741699, -1.0882861397010533, 0.05786841926650744, -0.008187921717762947, 0.5452359028452912, -0.550643172250826, -1.1041362935905432, 1763139977568492094, 
0.45698925852775574, -0.6081516742706299, -1.0888147463020887, 0.06203650773619676, -0.006779063958674669, 0.550777000955473, -0.5595057522771987, -1.107201006032974, 1763139977778384277, 
0.4594811499118805, -0.6128960251808167, -1.0889638689928367, 0.059423790652163265, 0.0011830969015136361, 0.5564352965489086, -0.5688402804693599, -1.112455337275867, 1763139977868406457, 
0.4648936688899994, -0.6232652068138123, -1.0891951183001003, 0.05935201178944159, 0.0018705773400142789, 0.5627420765060831, -0.5749266425801985, -1.1106723051885152, 1763139978068612132, 
0.46761539578437805, -0.6290328502655029, -1.089811721206987, 0.05900289807068476, 0.0, 0.5639704103021818, -0.580370961278797, -1.110446218812492, 1763139978178418044, 
0.4726051390171051, -0.6384688019752502, -1.089811721206987, 0.05638288867420959, 0.0, 0.5708244264879417, -0.5907251732832748, -1.1130614962806942, 1763139978368484027, 
0.4752940833568573, -0.6431130170822144, -1.0893449623686517, 0.053613671773478554, 0.00928967259824276, 0.5758105417856662, -0.5953968742980527, -1.1132616175672647, 1763139978468962388, 
0.47810429334640503, -0.6486245393753052, -1.0893449623683777, 0.05717944526813763, 0.0, 0.5787719216673829, -0.6033536703288608, -1.110733935702138, 1763139978578399273, 
0.4827599823474884, -0.6576672792434692, -1.0906987946574027, 0.05699163564576182, -2.443418225084315e-06, 0.577172078829016, -0.6086723718688499, -1.1127594542626178, 1763139978768395575, 
0.4852827787399292, -0.6623312830924988, -1.0906987946574027, 0.052006219886966146, 0.0, 0.5836653269034507, -0.6177516945296396, -1.1124662096128166, 1763139978868688428, 
0.4880533218383789, -0.6674514412879944, -1.0913595601778183, 0.05291355319958697, -0.013208135031163692, 0.5907836850191648, -0.6269173302121881, -1.1090904016080578, 1763139978978612405, 
0.49259689450263977, -0.6763451099395752, -1.091389499770131, 0.05313301927836678, 0.0, 0.593477822977407, -0.6329099074491745, -1.113603062176211, 1763139979168512259, 
0.4948951005935669, -0.6809043884277344, -1.0925260968960644, 0.050875027409857304, -0.008817032910883427, 0.596157832189595, -0.6370151875266339, -1.114313023100084, 1763139979268544610, 
0.4973744750022888, -0.686053991317749, -1.0938782812875514, 0.05182997270070316, -0.01930970326066017, 0.5992654273078029, -0.6422712713600713, -1.1179659602247751, 1763139979378447175, 
0.5016792416572571, -0.6943177580833435, -1.0950989356673766, 0.05035139679279988, -0.013854327611625195, 0.6025210821909308, -0.6506123675091011, -1.11915408914039, 1763139979568518882, 
0.5043442249298096, -0.699036180973053, -1.096433192325135, 0.04642534777230988, -0.026358772069215775, 0.6026485419017321, -0.6525136859129149, -1.121145890724309, 1763139979679049153, 
0.5065348148345947, -0.7037299871444702, -1.0972173902305504, 0.052000456344259885, -0.01568060927093029, 0.6084687281764452, -0.6623715882241192, -1.1220119132637911, 1763139979778664600, 
0.5107937455177307, -0.7120352983474731, -1.0972173902305504, 0.048859305461230275, 0.0, 0.6102629021063088, -0.6670964777324218, -1.120515031780614, 1763139979968610570, 
0.5133481621742249, -0.7167057991027832, -1.0972173902305504, 0.04628023102765625, 0.0, 0.614457046461661, -0.6710729034531285, -1.122982331145307, 1763139980078525090, 
0.5153975486755371, -0.7210952639579773, -1.0984298689918353, 0.04966856045840502, 0.0, 0.620309967849385, -0.6831756374895276, -1.1213724934891383, 1763139980178429299, 
0.5195616483688354, -0.7289716005325317, -1.098402968685368, 0.04776542510379918, 0.0, 0.6220364411780681, -0.6876660169806237, -1.118614892369519, 1763139980368531582, 
0.5240002870559692, -0.7378433346748352, -1.098402968685368, 0.048461404995776246, 0.0, 0.6270614311812769, -0.6936105693891361, -1.1161883362661515, 1763139980578523086, 
0.5259291529655457, -0.7416413426399231, -1.098402968685368, 0.048890106158711366, 0.0, 0.626355710839421, -0.7006001127236289, -1.1197504217082828, 1763139980668418678, 
0.5280075669288635, -0.7456058859825134, -1.097963457975258, 0.043056468063632745, 0.0, 0.6303938541995604, -0.7059930950197252, -1.1197400967404785, 1763139980768421704, 
0.5321915149688721, -0.7537598609924316, -1.097963457975258, 0.0423299124009408, 0.0, 0.6323249578140331, -0.7103789431442593, -1.12315891093231, 1763139980978433319, 
0.533847451210022, -0.7570125460624695, -1.0988190501558388, 0.03938661767169405, -0.021459834650158882, 0.635139441589835, -0.7120673832700304, -1.1226859631170174, 1763139981068421128, 
0.5358074307441711, -0.7609398365020752, -1.0988190501558388, 0.041909099040146815, 0.0, 0.6404198868691227, -0.7211757874446879, -1.1215607929007807, 1763139981168606866, 
0.5399066805839539, -0.7691787481307983, -1.0994332022908748, 0.04720403485658033, 0.0, 0.6438153151757648, -0.7284926615329358, -1.119407041798894, 1763139981378453326, 
0.5418042540550232, -0.7721886038780212, -1.0994332022908748, 0.03555955099939542, 0.0, 0.6488981134776641, -0.7324907525288379, -1.1229423078749483, 1763139981469456439, 
0.5435221791267395, -0.7761288285255432, -1.0994332022908748, 0.046063685458284945, 0.0, 0.6509739577252199, -0.7431603280383999, -1.118980123835679, 1763139981568416108, 
0.5474419593811035, -0.7837263345718384, -1.1005892346581885, 0.03705241670031654, 0.0, 0.6495466393340973, -0.7489732462168285, -1.1206831603507164, 1763139981778462748, 
0.5489136576652527, -0.787089467048645, -1.1005892346581885, 0.041461170522154984, 0.0, 0.6525639060768486, -0.7568132088165763, -1.1181571638834489, 1763139981868434059, 
0.5507409572601318, -0.7904930710792542, -1.1005892346581885, 0.0381360564325158, 0.0, 0.655994208801892, -0.7605459834539375, -1.1168538616661083, 1763139981968451152, 
0.5544130206108093, -0.7980760931968689, -1.1027428631170093, 0.04066199225996278, 6.036901140760165e-06, 0.6582063910322778, -0.7631161137659932, -1.1234962172061085, 1763139982178617483, 
0.5561099648475647, -0.801133930683136, -1.1027419030569174, 0.038016549240371095, 1.1630138942564372e-05, 0.661088224923215, -0.7683497563992155, -1.1240082562461169, 1763139982269438597, 
0.5595759153366089, -0.8082920908927917, -1.1043794795791861, 0.03626491240528673, 0.0, 0.6666522592020736, -0.7731074183381295, -1.124594147041512, 1763139982478742310, 
0.5613772869110107, -0.8117426633834839, -1.1043794795791861, 0.03993443333934273, 0.0, 0.6660088802793521, -0.7764568725514381, -1.1275137734428493, 1763139982578453134, 
0.562633216381073, -0.8146910071372986, -1.1043794795791861, 0.035147382637229926, 0.0, 0.6669470829358956, -0.7794408518904214, -1.129773493843554, 1763139982669444560, 
0.5661449432373047, -0.8212554454803467, -1.1053487294223516, 0.03529416871602379, 0.0, 0.6713521450963597, -0.7873881797064496, -1.1256729545983124, 1763139982878664654, 
0.5676398277282715, -0.8245054483413696, -1.1053487294223516, 0.03667201297133021, 0.0, 0.6729125301075782, -0.7895555873984736, -1.1259925300088007, 1763139982978633128, 
0.5691726207733154, -0.827522873878479, -1.1045585793497972, 0.03810409365531728, 0.01976422220468521, 0.6764244040211023, -0.7928117133111824, -1.1249755496424445, 1763139983069542513, 
0.5724623799324036, -0.834293782711029, -1.1045585793497972, 0.036622275721708966, 0.0, 0.6784409604804507, -0.7985539308635947, -1.126326436964823, 1763139983278748813, 
0.5741112232208252, -0.8376214504241943, -1.1045585793497972, 0.03775161172224854, 0.0, 0.6835947641576443, -0.8052504000246294, -1.124090538210383, 1763139983378600163, 
0.5755771398544312, -0.8404015898704529, -1.1053099843903778, 0.034234193763899884, -0.019306283444166183, 0.6839104121257205, -0.8128817993013288, -1.1234086680905768, 1763139983468456084, 
0.5785893201828003, -0.8462441563606262, -1.1053099843903778, 0.032418745819382644, 0.0, 0.6875319888241005, -0.814509365892962, -1.1249740893934894, 1763139983668381492, 
0.5801931023597717, -0.8491604328155518, -1.1053099843903778, 0.030124075187629214, 0.0, 0.6874116353617178, -0.8177332441187584, -1.1274258763426204, 1763139983778608079, 
0.5814982652664185, -0.851905345916748, -1.1053099843903778, 0.031446234231615605, 0.0, 0.689824138821838, -0.827063344278741, -1.1256076154090775, 1763139983870460508, 
0.5846444368362427, -0.8578380346298218, -1.1054025689854334, 0.03129368159310002, 0.0, 0.6927432686670331, -0.8314598210913733, -1.1231414695795223, 1763139984068368113, 
0.5861518979072571, -0.8609853386878967, -1.1062836242168073, 0.03264082113289755, 0.0, 0.6944778873859859, -0.8333794808949812, -1.1252042221170353, 1763139984178665404, 
0.5874364376068115, -0.8635871410369873, -1.1070663714045548, 0.030049384520847416, -0.018627027049660683, 0.6944176839407605, -0.8360592720392888, -1.1265774707048495, 1763139984270642526, 
0.5902786254882812, -0.8690839409828186, -1.1077368823568061, 0.0303393442165647, 0.0, 0.6985340819189738, -0.8407292827183562, -1.126264200980777, 1763139984468108212, 
0.5916944742202759, -0.8722845315933228, -1.1077368823568061, 0.03376773205463695, 0.0, 0.7014980624932676, -0.8432791451026871, -1.1274404412136299, 1763139984578483830, 
0.5929118394851685, -0.8745306730270386, -1.1081761162023434, 0.025363087650222403, -0.01050057727843523, 0.7018340449564502, -0.8484753846469177, -1.1241247573811983, 1763139984670512883, 
0.5954026579856873, -0.879535436630249, -1.1081761162023434, 0.028822150723454027, 0.0, 0.7038190401378022, -0.8465016060597758, -1.1247027216993817, 1763139984868851340, 
0.5968782305717468, -0.8824610710144043, -1.1081761162023434, 0.028559899898259224, 0.0, 0.7027156458955209, -0.8549529123576611, -1.122878041927715, 1763139984978664505, 
0.599444568157196, -0.8874611258506775, -1.1081761162023434, 0.027828210463625342, 0.0, 0.7025430164281815, -0.8557174376396653, -1.1225874921763739, 1763139985168516750, 
0.6018481254577637, -0.8927916288375854, -1.110214618822607, 0.025954012076237615, -0.014450229704380035, 0.7094939233697433, -0.8642695985315714, -1.129521956692437, 1763139985378642111, 
0.6031329035758972, -0.8950626254081726, -1.1112004154368553, 0.029702672666717018, -0.02510969713330269, 0.7127186339004249, -0.8638847036574204, -1.1281722891183532, 1763139985468910071, 
0.6042974591255188, -0.8976109027862549, -1.1112004154368553, 0.028898155391840367, 0.0, 0.7153249028410674, -0.8657436309169501, -1.1343599936089466, 1763139985564066127, 
0.6056858897209167, -0.9006092548370361, -1.1117039926286922, 0.030033662286310703, 0.011282913386821747, 0.7178837705038833, -0.8709366112622097, -1.127762703164021, 1763139985682924236, 
0.608177125453949, -0.9051020741462708, -1.1125234331198843, 0.028299923933354912, -0.004386579152196646, 0.7169539410090521, -0.8707870015186328, -1.126234884995904, 1763139985872826702, 
0.6092551946640015, -0.9075696468353271, -1.1132340150388458, 0.02828753841372389, -0.010860716924071312, 0.7176755493196615, -0.8748682366798416, -1.1293828520282445, 1763139985964848283, 
0.6118741035461426, -0.9128531217575073, -1.1137081830715838, 0.02891685429981025, -0.008935964666306973, 0.7203890896228766, -0.8841248077155935, -1.1332502807040443, 1763139986174499651, 
0.613017201423645, -0.9153795838356018, -1.1142763874442576, 0.030857911088785113, -0.0048112571239471436, 0.7244616446596859, -0.8894726810475334, -1.133820828561232, 1763139986272526797, 
0.6140601634979248, -0.9180045127868652, -1.1157175288262549, 0.0310891138828132, -0.0035828538239002228, 0.7271822289270725, -0.897116628013808, -1.1361659553869374, 1763139986364626211, 
0.6156173944473267, -0.9211281538009644, -1.117505867775567, 0.030231154036995805, -0.014164411462843418, 0.7275699019625067, -0.902867511849451, -1.138465900852781, 1763139986482422845, 
0.6179618835449219, -0.9260862469673157, -1.1201264106863782, 0.029271898981629536, -0.02767295204102993, 0.7307058427153281, -0.9003772276516547, -1.1417601941618163, 1763139986672689377, 
0.6202998161315918, -0.9311316013336182, -1.1202530147453387, 0.027588237861473932, 0.005108439829200506, 0.7287309850828756, -0.9047646679737477, -1.1420862107425374, 1763139986865421503, 
0.6217378377914429, -0.9338818192481995, -1.120893751713552, 0.02888427869038358, 0.0030509813223034143, 0.7293713930893211, -0.9052581616809909, -1.1426055260239207, 1763139986973685422, 
0.6228301525115967, -0.9364664554595947, -1.1214497590684511, 0.028977857159406484, -0.007989448495209217, 0.7341505587102634, -0.9142466845556546, -1.145460453999765, 1763139987073530777, 
0.6251360177993774, -0.9410476088523865, -1.1205837280859947, 0.02865066951300595, -0.0020100423134863377, 0.736307452137144, -0.9150443964446809, -1.1421270506158832, 1763139987264570670, 
0.6263903379440308, -0.943943440914154, -1.1212187290231501, 0.02920791448521942, -0.009380140341818333, 0.7381578653869914, -0.9210468755908585, -1.140797981554856, 1763139987373502953, 
0.6275138854980469, -0.946389377117157, -1.1216793418621294, 0.025276195168884793, -0.0030803100671619177, 0.7386392488436648, -0.924308040806345, -1.1367255278587116, 1763139987473495005, 
0.6299835443496704, -0.9509185552597046, -1.1191362972178533, 0.028522348020462884, 0.006575466599315405, 0.7419564671431762, -0.9275051700257977, -1.1381176842088603, 1763139987664656390, 
0.6312530040740967, -0.953808069229126, -1.1191866205939358, 0.0274836710063304, -0.006292765028774738, 0.745316510763578, -0.9330544520444178, -1.137244230566413, 1763139987773519512, 
0.6323413848876953, -0.9561048150062561, -1.11953926467646, 0.026947510837166393, 0.0, 0.7465108484531721, -0.9356384457646871, -1.135268297659073, 1763139987873543315, 
0.6347941756248474, -0.9607969522476196, -1.1186094564507476, 0.027120622474755333, 0.001972367288544774, 0.7501173634847043, -0.9359397587120252, -1.1367989583823654, 1763139988064436652, 
0.6360557079315186, -0.9637451767921448, -1.119702459175962, 0.029309010287472476, -0.02055293507874012, 0.7508831153273399, -0.9411521810615014, -1.1369889259727068, 1763139988173571646, 
0.6370952129364014, -0.9660689830780029, -1.1193294031959644, 0.024892653479952634, 0.025334922596812248, 0.7487025434177823, -0.94564618140986, -1.1408095413057289, 1763139988273528700, 
0.6395619511604309, -0.971015989780426, -1.1195933957732513, 0.026106009442035224, 0.0, 0.7506511561708704, -0.9508376694053161, -1.1420711908092498, 1763139988464564542, 
0.6407670974731445, -0.9736008644104004, -1.1207264275723567, 0.02500549639880444, -0.011107029393315315, 0.7540739604178808, -0.9526933135917209, -1.1448692773944509, 1763139988573556666, 
0.6419789791107178, -0.9761339426040649, -1.120981979000074, 0.030144691713427797, -0.005175141151994467, 0.7570481421846552, -0.9577671492206676, -1.1429003315830892, 1763139988673553762, 
0.6445026397705078, -0.9814234972000122, -1.1232625672041332, 0.026957952918205078, -0.014771374873816967, 0.7548638451169958, -0.9567939310216858, -1.1467951685456979, 1763139988864148681, 
0.6458126306533813, -0.9841307997703552, -1.1236200019635498, 0.026651067453911506, 0.0, 0.7571561368274089, -0.9617117103686107, -1.1444728867499083, 1763139988979528231, 
