e, e_dot, e_int, stamp, 
0.1351814918545091, -0.06209002417612963, 0.028301662989994716, 1763139418956251975, 
0.13720332887531633, 0.005561249957508896, 0.027194651641192606, 1763139419117268394, 
0.13985414336289934, 0.015575505027967488, 0.02748259760618165, 1763139419265389002, 
0.1352967616194441, -0.006355224186240793, 0.027490282257177315, 1763139419407410983, 
0.13642000527482018, -0.011447126960263862, 0.027438060683810904, 1763139419517406118, 
0.13288997353182896, -0.008022626958717102, 0.026973782695072883, 1763139419665498090, 
0.13436649309317908, -0.006845040605470328, 0.02691176479332188, 1763139419808091712, 
0.12850199823702962, -0.0146265843159978, 0.026383897657469176, 1763139419968654011, 
0.12597114928585004, -0.027984479357763454, 0.025922642707737253, 1763139420065669772, 
0.12694195178475198, -0.005200154840925471, 0.02542767328717544, 1763139420208268337, 
0.12335762542406892, -0.008711746205937084, 0.02508471509964473, 1763139420367121264, 
0.12214257645440445, -0.01599791776782512, 0.02482947691088169, 1763139420516158055, 
0.11587048736027936, -0.024957126879298536, 0.024091379282583515, 1763139420656624156, 
0.11518405188187548, -0.023195081908429876, 0.023546474379770616, 1763139420767126262, 
0.11179927840431637, -0.013570696519876607, 0.022856921176431413, 1763139420916104179, 
0.10901496527864095, -0.020563622010781785, 0.02239988637098885, 1763139421056903939, 
0.10718559412204902, -0.01537894760755785, 0.02186665585366709, 1763139421216160773, 
0.10654505846389956, -0.008233022715804644, 0.02151637452430597, 1763139421316167987, 
0.10293479050419109, -0.014169345392859764, 0.021111029539342643, 1763139421476607907, 
0.10136067617361058, -0.01728127430096325, 0.020722701676113415, 1763139421616146263, 
0.354843673106033, 0.8396962753394729, 0.037275942652255645, 1763139421716121683, 
0.354843673106033, 0.8449433231080746, 0.05406986815904511, 1763139421716121683, 
0.354843673106033, 0.0, 0.0709687346212066, 1763139421716121683, 
0.354843673106033, 0.0, 0.0709687346212066, 1763139421716121683, 
0.354843673106033, 0.0, 0.0709687346212066, 1763139421716121683, 
0.354843673106033, 0.0, 0.0709687346212066, 1763139421716121683, 
0.354843673106033, 0.0, 0.0709687346212066, 1763139421716121683, 
0.3417545136512478, -0.04363053151595057, 0.07009612399088758, 1763139425317191520, 
0.33976950197730926, -0.050247237095745745, 0.06909117924897266, 1763139425457931743, 
0.3404008820145242, -0.004512105455745467, 0.06812832650953875, 1763139425617248346, 
0.34074789737626765, 0.003261317996527957, 0.0680612187578734, 1763139425717169138, 
0.3419981416017271, 0.005324198624009717, 0.06820979473283459, 1763139425877308805, 
0.340173551866986, -0.0019144850309388284, 0.06819463938966537, 1763139426017213337, 
0.3406283023011407, -0.0045661310019545764, 0.06818666638465691, 1763139426157287326, 
0.3299091713577307, -0.03421460169751774, 0.06738073503505715, 1763139426257938946, 
0.32580621696392964, -0.049406951124036924, 0.06642291270818673, 1763139426417252975, 
0.3152415215755184, -0.048892165940707666, 0.0647304606598119, 1763139426557181585, 
0.31037552946183256, -0.05143562500699028, 0.06342821786675204, 1763139426657771103, 
0.3026719892224896, -0.04189844117676256, 0.0618859360173227, 1763139426817221725, 
0.3014380016461992, -0.029791759385444466, 0.060965701355368086, 1763139426957212941, 
0.2930744889165604, -0.03199166768643069, 0.05981229865234995, 1763139427117180037, 
0.289356817915934, -0.040270612434217444, 0.05892462056524625, 1763139427267228683, 
0.28714658841729734, -0.019759668330876872, 0.05797185968331945, 1763139427357212152, 
0.28320124592001844, -0.020518573319718476, 0.057313643483549975, 1763139427517744779, 
0.2740130349031596, -0.04377851171379251, 0.05629072461603169, 1763139427667235032, 
0.27419417506031946, -0.030023569532329947, 0.05542723039223317, 1763139427757227590, 
0.26617911412561884, -0.026113069258469162, 0.054292421605939854, 1763139427917397385, 
0.2594605085351336, -0.04911222175061958, 0.053322253181404794, 1763139428067238594, 
0.25624311008785083, -0.033120013459226695, 0.05212551551657355, 1763139428207625178, 
0.25241813305731464, -0.023474584926063136, 0.051208116778686606, 1763139428367204373, 
0.2489413670076021, -0.024339143600829078, 0.05050684067685117, 1763139428467203036, 
0.24027496317597505, -0.040477232937798646, 0.049442297549392784, 1763139428607580843, 
0.24027496317597505, -0.028888012772090205, 0.048632752890636816, 1763139428607580843, 
0.23755154316370247, -0.009078066707575253, 0.047873431301043504, 1763139428767222992, 
0.23465303763319495, -0.018739751809266996, 0.04749863626485816, 1763139428917215062, 
0.23222722775058055, -0.01774771804373974, 0.046962120569831865, 1763139429007648124, 
0.23222722775058055, -0.008086032942047997, 0.04660716620895707, 1763139429007648124, 
0.2284708927303188, -0.01252111673420588, 0.04619502321543199, 1763139429167227885, 
0.22593229875279056, -0.020983096659299982, 0.04577536128224599, 1763139429317200348, 
0.22593229875279056, -0.008461979925094102, 0.045355699349059996, 1763139429317200348, 
0.2262560331338449, 0.0010791146035144898, 0.045208042042628405, 1763139429457965954, 
0.21991129246942215, -0.020070020944561357, 0.04480664162373717, 1763139429567239516, 
