e, e_dot, e_int, stamp, 
-0.007668588522246056, -0.014497634068861842, -0.0009538123416947375, 1763139449618476561, 
-0.014389185338936406, -0.036899623457829676, -0.001691804810851331, 1763139449758455494, 
-0.016022398843179353, -0.02784603440311099, -0.0025386781802907874, 1763139449858727536, 
-0.016022398843179353, -0.005444045014143158, -0.0030955988683530073, 1763139449858727536, 
-0.0001991689679881059, 0.052744099583970826, -0.002149597776956454, 1763139450018532667, 
-0.004364606773344493, 0.03885930689944953, -0.0013724116389674634, 1763139450158435967, 
-0.010653325810775938, -0.03484718947595944, -0.0010144734368072357, 1763139450308524369, 
-0.010653325810775938, -0.02096239679143815, -0.0017114172263264244, 1763139450308524369, 
-0.00787033805181614, 0.009276625863199328, -0.001945132644891201, 1763139450468491445, 
-0.001445209764178168, 0.0306937201553259, -0.001331258241784683, 1763139450558440427, 
-0.001445209764178168, 0.02141709429212657, -0.000717383838678165, 1763139450558440427, 
0.00013161705672382062, 0.005256089403006629, -0.00018392016477550104, 1763139450718152693, 
-0.0034114398805431545, -0.006554100387883288, -0.0003150021725331668, 1763139450868483796, 
-0.0044344490330519015, -0.015220220299252407, -0.0005142847904580824, 1763139450958473659, 
-0.0044344490330519015, -0.00341003050836249, -0.0008186891964431305, 1763139450958473659, 
-0.0046606063438596745, -0.0007538577026925767, -0.0009019669606642318, 1763139451118482459, 
-0.008394410203643732, -0.013199870568639435, -0.0011659643720370206, 1763139451268491093, 
-0.004296528712615988, 0.0012135921041456221, -0.0011567696840079596, 1763139451408465023, 
-0.004296528712615988, 0.013659604970092479, -0.0011324978419250471, 1763139451408465023, 
-0.004053626026210511, 0.000809675621351591, -0.0008431122300961658, 1763139451517999549, 
-0.009555710575852583, -0.01753060621078865, -0.0011937243543119387, 1763139451668498080, 
-0.018669121275498135, -0.04871831749762542, -0.002151897191837415, 1763139451808490511, 
-0.018669121275498135, -0.030378035665485175, -0.0031262635417899235, 1763139451808490511, 
-0.011208217526537556, 0.02486967916320193, -0.0032364306718355882, 1763139451968811983, 
-0.017186133791297076, 0.004943291614003531, -0.003137564839555518, 1763139452068561863, 
-0.012756581805501765, -0.005161214263214031, -0.00274339554155576, 1763139452208498937, 
-0.012756581805501765, 0.014765173285984368, -0.0028466198268200403, 1763139452208498937, 
-0.007984785064619082, 0.01590598913627561, -0.002233196578374841, 1763139452368531334, 
-0.0056643812662566795, 0.023640668464150288, -0.0017603832090918351, 1763139452518499111, 
-0.0032123913524277903, 0.015907979040637638, -0.00112410384555357, 1763139452608531133, 
-0.0032123913524277903, 0.008173299712762963, -0.0008059442647408173, 1763139452608531133, 
0.008557299643962013, 0.039232303321299344, 0.00014216779594042884, 1763139452768074813, 
0.005856311123683566, 0.03022900825370452, 0.0007467479610145192, 1763139452918490851, 
0.005856311123683566, -0.009003295067594822, 0.0013513281260886098, 1763139452918490851, 
-0.005037374997078903, -0.03631228706920823, 0.00044501648335254864, 1763139453058934481, 
-0.007876197793009965, -0.04577502972231177, -0.00047048411109368673, 1763139453218525957, 
-0.007876197793009965, -0.00946274265310354, -0.001385984705539922, 1763139453218525957, 
-0.010602647099782425, -0.009088164355908201, -0.001757002845720157, 1763139453318529979, 
-0.011415526888155059, -0.011797763650483647, -0.0019929581187298298, 1763139453478842923, 
-0.011415526888155059, -0.0027095992945754452, -0.0022289133917395027, 1763139453478842923, 
-0.012389145075112351, -0.003245393956524308, -0.002348013256761498, 1763139453618522812, 
-0.013345280378066482, -0.006432511633038078, -0.0024766634894222593, 1763139453718482455, 
0.0032625818877105583, 0.0521724232094097, -0.0014981229043645517, 1763139453858202758, 
0.0032625818877105583, 0.055359540885923465, -0.0004546744401763577, 1763139453858202758, 
-0.006390159109895599, -0.03217580332535386, 9.000311035034514e-06, 1763139454018527334, 
-0.010710230161829593, -0.046576040165133836, -0.0009225204922676421, 1763139454159502651, 
0.0027527069139594573, 0.030476220079516853, -0.0009565121571843822, 1763139454258282121, 
0.0027527069139594573, 0.044876456919296835, -0.00034698775559404517, 1763139454258282121, 
0.0012435608703145196, -0.0050304868121497925, 0.0004499316465488956, 1763139454418512244, 
0.0005062864768425879, -0.007488068123722898, 0.00030017028407443763, 1763139454559486928, 
0.005063731698196516, 0.012733902759606655, 0.0004542386030235749, 1763139454658704883, 
0.005063731698196516, 0.015191484071179762, 0.000708916658215708, 1763139454658704883, 
0.0046375522083343945, -0.001420598299540406, 0.000984334373648495, 1763139454818541175, 
-0.0010544348512495638, -0.0203938884981536, 0.0005764566036854231, 1763139454960538103, 
-0.017042046694672797, -0.07226532967669064, -0.0008972619558391977, 1763139455108201291, 
-0.017042046694672797, -0.053292039478077445, -0.0023425685493730104, 1763139455108201291, 
-0.0038100425013385397, 0.044106680644447525, -0.0025262757260456088, 1763139455268548194, 
-0.003323386689232155, 0.04572886668480214, -0.001611698392349566, 1763139455360516869, 
-0.003323386689232155, 0.0016221860403546156, -0.0006971210586535233, 1763139455360516869, 
-0.012490559359957354, -0.030557242235750664, -0.0012758221825614443, 1763139455508957446, 
-0.021093246885773187, -0.05923286732180344, -0.002460479528997513, 1763139455668522994, 
-0.012490647577909852, -2.940598416619385e-07, -0.0030716302549093594, 1763139455760524856, 
-0.01522149705421283, 0.019572499438534525, -0.0032536927678597245, 1763139455907977117, 
-0.01522149705421283, -0.009102831587676588, -0.002862242779089034, 1763139455907977117, 
-0.016255050219262213, -0.003445177216831278, -0.003113202955179191, 1763139456068551371, 
-0.0035288164972357983, 0.0389756018565901, -0.0023336909180473892, 1763139456208663026, 
-0.0035288164972357983, 0.04242077907342138, -0.0015541788809155872, 1763139456208663026, 
-0.019531112583779375, -0.053340986955145255, -0.0017725830385500647, 1763139456308716378, 
-0.027661412023447518, -0.0804419850873724, -0.0033814227402975128, 1763139456468554727, 
-0.024947596507574055, -0.01805494641264893, -0.004809341407653396, 1763139456608653363, 
-0.024947596507574055, 0.00904605171957821, -0.005170440335906375, 1763139456608653363, 
-0.0019052471824814177, 0.07680783108364213, -0.0034533626798419685, 1763139456772817398, 
0.0008318976216119545, 0.08593164709728669, -0.0017347297378962345, 1763139456864563607, 
-0.006149653922242537, -0.0141480224658704, -0.00048153356554080003, 1763139457012638162, 
-0.006149653922242537, -0.023271838479514972, -0.000764494014858208, 1763139457012638162, 
-0.011285968566317361, -0.017121048813582746, -0.0015723517607201625, 1763139457172821658, 
-0.011285968566317361, -0.017121048813582746, -0.0019147727369918173, 1763139457172821658, 
-0.013755998356835608, -0.008233432635060822, -0.0024218623659646886, 1763139457315554825, 
0.0072813288687014754, 0.06189099145006279, -0.0011840425369634329, 1763139457412538400, 
0.004241569186627547, 0.05999189181154385, -0.00014887335343377234, 1763139457572952461, 
0.004241569186627547, -0.010132532273579761, 0.0010509644827971047, 1763139457572952461, 
-0.005158266112969878, -0.031332784331991416, 0.0002216581506856811, 1763139457715538673, 
-0.03279555658544808, -0.12345708590691877, -0.002247483567452694, 1763139457854549687, 
-0.0034060006570362233, 0.005840884853112183, -0.0027573215570302788, 1763139457968958846, 
-0.0034060006570362233, 0.09796518642803953, -0.0026405038599680354, 1763139457968958846, 
0.026807586375785064, 0.10071195677607096, 0.0013330390041141746, 1763139458119575159, 
0.027480916214662976, 0.10295638957233066, 0.0033921667955607877, 1763139458258566231, 
0.02124643907816126, -0.01853715765874601, 0.005035662777907287, 1763139458368768608, 
0.04204005446068759, 0.048530460820082055, 0.006051160650234122, 1763139458518533368, 
0.04204005446068759, 0.06931205127508777, 0.007021769866635763, 1763139458518533368, 
