e, e_dot, e_int, stamp, 
1.4921270351234943, 0.017357326451411897, 0.2979004442577146, 1763139967778247422, 
1.4921270351234943, 0.008890811897798537, 0.2982475907867429, 1763139967778247422, 
1.4851890675828567, -0.02312655846879193, 0.297962875855323, 1763139968064792829, 
1.4887957491091248, -0.011104286714564982, 0.2977407901210317, 1763139968178252731, 
1.4887957491091248, 0.012022271754226951, 0.2975187043867404, 1763139968178252731, 
1.4940758874813733, 0.01760046124082833, 0.29811115904664154, 1763139968477700309, 
1.4929228467744011, 0.013756992217587674, 0.2983862988909933, 1763139968578285645, 
1.4906607193158503, -0.011383893885076693, 0.2985106302381083, 1763139968717219561, 
1.488925304452282, -0.013325141073730062, 0.2981672580361689, 1763139968877767305, 
1.4894004240462584, -0.004200984231973089, 0.29793242985429275, 1763139969025319563, 
1.4941094285469536, 0.017280413648905018, 0.2981623438030329, 1763139969117220221, 
1.4788827536384463, -0.03505890135937347, 0.2974928404154439, 1763139969264581137, 
1.4699979898740745, -0.08037146224293042, 0.2961993448039649, 1763139969425289804, 
1.4548783260076643, -0.08001475876927344, 0.29358393796801235, 1763139969567249187, 
1.4422492845048387, -0.09249568456411932, 0.2911417066924385, 1763139969677638259, 
1.4290132388931467, -0.08621695704839209, 0.2884093899603766, 1763139969825301530, 
1.4129354247103072, -0.09771286598177165, 0.2856131965405528, 1763139969967255731, 
1.3975819933666949, -0.10477081842150608, 0.28263537713134324, 1763139970127331794, 
1.3818349571878215, -0.10366822507495248, 0.2794901583509882, 1763139970225263846, 
1.3712521101801705, -0.08776627728841468, 0.27671127071564583, 1763139970367273244, 
1.3522574688532882, -0.0985916277817774, 0.27368963574808536, 1763139970527364659, 
1.3380018172373853, -0.11083430980928381, 0.2707674264180563, 1763139970668281019, 
1.3213567707042941, -0.10300232716331366, 0.26744107045299786, 1763139970767599077, 
1.3025777786679067, -0.11808012856492874, 0.2641290911073057, 1763139970927319677, 
1.290472072573993, -0.10294899376767012, 0.26096044146307956, 1763139971067319425, 
1.290472072573993, -0.040352353646378646, 0.2589014615877262, 1763139971067319425, 
1.2679168969403116, -0.07518391877893826, 0.25659073613921984, 1763139971215048413, 
1.2511805565282796, -0.1309717201523782, 0.2539713017361723, 1763139971328407881, 
1.2341810111848135, -0.1124529525183271, 0.250218564310227, 1763139971468303701, 
1.2341810111848135, -0.05666515114488716, 0.24796950525986045, 1763139971468303701, 
1.2190302765818277, -0.05050244867661924, 0.2458261532634303, 1763139971616455738, 
1.2006664201936454, -0.1117153033038935, 0.2435918471973524, 1763139971728345784, 
1.1873179164304446, -0.10570786717127707, 0.2404676408803945, 1763139971868332975, 
1.1873179164304446, -0.04449501254400282, 0.23835348353696895, 1763139971868332975, 
1.1727492680020968, -0.048562161427826066, 0.2364923400575324, 1763139972016531594, 
1.1589240715688682, -0.0946461495385879, 0.2345994170667606, 1763139972176320567, 
1.1589240715688682, -0.04608398811076183, 0.2327064940759889, 1763139972176320567, 
1.1450575967246044, -0.04622158281421281, 0.2308603826574894, 1763139972317266251, 
1.1344905338740185, -0.08144512564949895, 0.22923148014449937, 1763139972416404673, 
1.1344905338740185, -0.035223542835286135, 0.2276025776315094, 1763139972416404673, 
1.1098488338345882, -0.08213900013143445, 0.225255326772175, 1763139972576409381, 
1.1006000844620059, -0.11296816470670897, 0.22299596347804085, 1763139972718273784, 
1.0887294512881354, -0.07039794182150949, 0.21994522463898195, 1763139972866724963, 
1.0887294512881354, -0.039568777246234976, 0.21853726580255176, 1763139972866724963, 
1.076540807657685, -0.04062881210150119, 0.21693331401559704, 1763139972975325344, 
1.062794815990841, -0.08644878432431484, 0.21520433832911076, 1763139973119308099, 
1.062794815990841, -0.04581997222281364, 0.21347536264262443, 1763139973119308099, 
1.0496793114551135, -0.04371834845242469, 0.2116845962291197, 1763139973279134420, 
1.0318898806905525, -0.10301645100096124, 0.20962426720910046, 1763139973376385353, 
1.0215163793667223, -0.0938764402946372, 0.20687237143415924, 1763139973519259466, 
1.0215163793667223, -0.03457833774610064, 0.20499484262826648, 1763139973519259466, 
1.0038310577567549, -0.05895107203322499, 0.20312425443267998, 1763139973679910949, 
0.9877733476583387, -0.11247677236127888, 0.2008747189854544, 1763139973827354981, 
0.9795754353841483, -0.0808520745753553, 0.1980786560532828, 1763139973919290785, 
0.9623115457337391, -0.08487267308199857, 0.19531068858508172, 1763139974067472892, 
0.9623115457337391, -0.05754629883469716, 0.19361323512344175, 1763139974067472892, 
0.9509567966273363, -0.037849163688009245, 0.19170532587298764, 1763139974227354643, 
0.9509567966273363, -0.037849163688009245, 0.19094834259922744, 1763139974227354643, 
0.9366635937615486, -0.047644009552625745, 0.18923847913441474, 1763139974369372045, 
0.924943697595399, -0.08671033010645794, 0.1875042725322856, 1763139974467065852, 
0.9107343410557965, -0.08643084235250693, 0.18482277549418297, 1763139974627367651, 
0.9107343410557965, -0.04736452179867475, 0.1830941586471328, 1763139974627367651, 
0.8999176186411655, -0.03605574138210351, 0.18142575338351724, 1763139974768481360, 
0.8861491985235957, -0.08195047510733595, 0.1797867438813705, 1763139974928352655, 
0.8765674099648151, -0.07783402892116802, 0.17750894847530507, 1763139975068370832, 
0.8765674099648151, -0.03193929519593556, 0.17595226789688173, 1763139975068370832, 
0.8628246195186978, -0.04580930148705753, 0.17439729596322187, 1763139975168419722, 
0.8511087670754496, -0.08486214296455168, 0.17270005310393083, 1763139975308363424, 
0.8449842229507565, -0.05946798855980447, 0.17059450730299358, 1763139975468375747, 
0.8449842229507565, -0.02041514708231033, 0.16940514753179753, 1763139975468375747, 
0.8349802502709313, -0.033346575599417415, 0.16832991307816295, 1763139975618637383, 
0.8251314417466423, -0.06617593734704719, 0.167006394331222, 1763139975728643714, 
0.8086125837869033, -0.08789222161342665, 0.16458161838696514, 1763139975868381208, 
0.8086125837869033, -0.05506285986579688, 0.1628237739546966, 1763139975868381208, 
0.7982782360783436, -0.03444782569519892, 0.16103356024347668, 1763139976018257951, 
0.7901350147903979, -0.06159189665501774, 0.15980172231037632, 1763139976128457558, 
0.7793651220482979, -0.06304371343348565, 0.15785189152780263, 1763139976268355701, 
0.7793651220482979, -0.03589964247366684, 0.1565910172591329, 1763139976268355701, 
0.7723005380430332, -0.023548613350882208, 0.1554020521426419, 1763139976418219709, 
0.7584122843128558, -0.06984279245147366, 0.15400519629361248, 1763139976578391791, 
0.749718290767329, -0.07527415758568079, 0.1520287408748812, 1763139976668398142, 
0.749718290767329, -0.028979978485089337, 0.15052325772316758, 1763139976668398142, 
0.7382555107092573, -0.03820926686023888, 0.149179472816261, 1763139976818091682, 
0.7382555107092573, -0.03820926686023888, 0.14841528747905622, 1763139976818091682, 
0.7289913027254246, -0.03088069327944254, 0.1470334882762626, 1763139976978445425, 
0.7181218129816089, -0.06711232575882797, 0.14569124176108605, 1763139977119329724, 
0.7181218129816089, -0.036231632479385434, 0.1443489952459095, 1763139977119329724, 
0.706117723442474, -0.04001363179711633, 0.14282408996037949, 1763139977268768645, 
0.6987369711841468, -0.0646161393248738, 0.14153176717388197, 1763139977377406013, 
0.6901169053235575, -0.053336060396388385, 0.1396647733300119, 1763139977519333077, 
0.6821077252856556, -0.055430819661637466, 0.13806410678622397, 1763139977668435653, 
0.6821077252856556, -0.026697266793006547, 0.13695549039299124, 1763139977668435653, 
0.6717072896943175, -0.03466811863779359, 0.13572818268437523, 1763139977828404590, 
0.6608332447709441, -0.07091493504903827, 0.13430988398339447, 1763139977919413663, 
0.6608332447709441, -0.036246816411244685, 0.1328915852824137, 1763139977919413663, 
0.6525954151585293, -0.02745943204138272, 0.13161746031336116, 1763139978068612132, 
0.6471631271706754, -0.04556705866756235, 0.1307061191400099, 1763139978228385235, 
0.6471631271706754, -0.018107626626179634, 0.12979477796665867, 1763139978228385235, 
0.6348533067538004, -0.041032734722916686, 0.12861197073967676, 1763139978368484027, 
0.6284781475813682, -0.062283265297690495, 0.12736630543372293, 1763139978468962388, 
0.6200242500556941, -0.049430188993687674, 0.12555704695939085, 1763139978628422139, 
0.6200242500556941, -0.02817965841891386, 0.12456844317951708, 1763139978628422139, 
0.6159393397059317, -0.01361636783254109, 0.12373252265448799, 1763139978768395575, 
0.6049324616090448, -0.050305961488830896, 0.12272640342471136, 1763139978868688428, 
0.5935824697256933, -0.07452289993412815, 0.12096361806937798, 1763139979028399646, 
0.5935824697256933, -0.037833306277838354, 0.11947316007069542, 1763139979028399646, 
0.5870143254160588, -0.021893814365448277, 0.1182786176578297, 1763139979168512259, 
0.5821533199773958, -0.03809716582765817, 0.11751667434127652, 1763139979308466975, 
0.576070386963111, -0.03647979484315944, 0.11634920215710437, 1763139979428426307, 
0.576070386963111, -0.020276443380949544, 0.11561960626024119, 1763139979428426307, 
