odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.24214275181293488, -0.9594215154647827, -1.5454877315109763, 0.029674589917127327, -0.015157767571508884, 0.9019081455341141, -0.43418816021987555, 1.5668130366955617, 1763139645117143355, 
0.24226616322994232, -0.9651118516921997, -1.5443100204148366, 0.029357094731484373, 0.0, 0.9002041537223977, -0.4293096547500389, 1.565140379547734, 1763139645311163714, 
0.24233408272266388, -0.9687438011169434, -1.545254654760267, 0.0343676839275606, -0.009058724157512188, 0.9013889990232132, -0.42364696952658165, 1.562969195709629, 1763139645420788401, 
0.24232912063598633, -0.9719861745834351, -1.5482088512658037, 0.031262384948402305, -0.040206145495176315, 0.9053283850873154, -0.42288687168470535, 1.5630150876297217, 1763139645517792960, 
0.24240349233150482, -0.9776332378387451, -1.5521642147729895, 0.022273378174565116, 0.0, 0.9000781270496238, -0.417923882773233, 1.5628551037462828, 1763139645711412184, 
0.24238090217113495, -0.9812796711921692, -1.5521556765683164, 0.03366567742904535, -0.024635303765535355, 0.8979251659670384, -0.4152642940169166, 1.5613231790404447, 1763139645820843299, 
0.24239274859428406, -0.984529435634613, -1.5540908931835142, 0.03396658252356103, -0.03377552330493927, 0.8989640041806528, -0.4086575976497691, 1.555365572325897, 1763139645919630038, 
0.24248461425304413, -0.9907308220863342, -1.556559395481097, 0.029358833000353694, 0.03228254243731499, 0.902664884198081, -0.4049542407374396, 1.5573785009436398, 1763139646111707387, 
0.24273477494716644, -0.9945222735404968, -1.5523722533428876, 0.03347567828381674, 0.03419430926442146, 0.9020871681272982, -0.40397780863090116, 1.5559321956083303, 1763139646220835567, 
0.2428421676158905, -1.0007129907608032, -1.5538078056706601, 0.02983249851404958, 0.0061665731482207775, 0.9047755068355353, -0.3976899733866809, 1.5567859064397205, 1763139646409284020, 
0.24283693730831146, -1.0044589042663574, -1.5601314604351701, 0.03557030641604628, -0.05059428885579109, 0.9032427849016896, -0.3906575564631718, 1.5524406938242026, 1763139646510683186, 
0.242944598197937, -1.0081690549850464, -1.5637333690507418, 0.03461207548893874, -0.04178221896290779, 0.9020710197483822, -0.38348428075380203, 1.5477129551369497, 1763139646619691123, 
0.2428368628025055, -1.01292085647583, -1.5655324303362759, 0.029761977087874817, 0.01403879001736641, 0.9019206297404964, -0.37999605144540044, 1.541378510058539, 1763139646769039277, 
0.24297523498535156, -1.0171189308166504, -1.566122025799922, 0.03129117517610356, -0.01612873747944832, 0.9034226533262575, -0.37864848897889036, 1.5371878677645197, 1763139646909263512, 
0.24299022555351257, -1.0205817222595215, -1.5641893647715281, 0.03506876868041209, 0.048697829246520996, 0.901051691605244, -0.37232719545755316, 1.5432906722806556, 1763139647019694004, 
