e, e_dot, e_int, stamp, 
0.014510411927286304, 0.009113338300327603, 0.0025375488534441566, 1763139630169470077, 
0.013094178342539342, 0.0043925596845043975, 0.0026254000471342444, 1763139630268475645, 
0.013094178342539342, -0.004720778615823207, 0.0027132512408243326, 1763139630268475645, 
0.016297337112937127, 0.01067719590132595, 0.0028323795865343874, 1763139630409516004, 
0.008528175205681388, -0.015220010456193181, 0.002527979377410524, 1763139630569670862, 
0.00855520660172071, -0.02580710170405472, 0.0022253812613559484, 1763139630718415159, 
0.00921643638994718, 0.002294203947552642, 0.0017533212131566186, 1763139630809550780, 
0.00921643638994718, 0.002204099294088232, 0.0017992052921076713, 1763139630809550780, 
0.004488818590056232, -0.015758725999636496, 0.001528112757996706, 1763139630969468519, 
0.004488818590056232, -0.015758725999636496, 0.0012129382380039761, 1763139630969468519, 
-0.00013525840779848863, -0.015413589992849067, 0.000589491918154265, 1763139631118475504, 
-0.0009837839794053505, -0.01824200856487194, 0.00022465174685682617, 1763139631278140378, 
-0.0020684817449863058, -0.006444077790626057, -0.00021250160881267633, 1763139631369502387, 
-0.0012123336596134848, -0.000761832267360448, -0.00028430662560034275, 1763139631518421103, 
-0.0012123336596134848, 0.0028538269512427363, -0.0002995432709475517, 1763139631518421103, 
-0.0012123336596134848, 0.0, -0.00024246673192269695, 1763139631518421103, 
0.0005141903623426813, 0.00575508007318722, -0.00012736513045895256, 1763139631678740651, 
0.0028036992914795, 0.013386776503643283, 0.0001403703996139131, 1763139631758571747, 
-0.0012195323770769484, -0.005779075798065432, 0.00013989048511634886, 1763139631913426483, 
-0.002251404914158206, -0.016850347352125688, -4.448253331704362e-05, 1763139632062843110, 
-0.002251404914158206, -0.003439575123604192, -0.00038148948035955735, 1763139632062843110, 
-0.00789693961981186, -0.018818449018845513, -0.0008266499632085515, 1763139632218486247, 
-0.005502157726962276, -0.010835842709346899, -0.0010433668173954894, 1763139632318429413, 
-0.005502157726962276, 0.007982606309498616, -0.0012600836715824274, 1763139632318429413, 
-0.007673879458732991, -0.007239072439235716, -0.0012452129941771695, 1763139632477998105, 
-0.00365180562076195, 0.006167840354001086, -0.0011218561870971477, 1763139632618572152, 
-0.007607894577067675, 0.0002199496055510508, -0.001262238643770841, 1763139632718434389, 
-0.01169014858184414, -0.026794476536940632, -0.0015299899186449176, 1763139632858818643, 
-0.01169014858184414, -0.013607513349254882, -0.0020658794493837304, 1763139632858818643, 
-0.006563525587455876, 0.017088743314627546, -0.001996254850076277, 1763139633018462118, 
-0.005227817978209703, 0.021541102012114788, -0.0015654328098339812, 1763139633169601955, 
-0.0033915628067984205, 0.010573209268858186, -0.0010121937581642666, 1763139633258755455, 
-0.0033915628067984205, 0.006120850571370943, -0.0008007295727871029, 1763139633258755455, 
-0.0002923750607404241, 0.01033062582019332, -0.0004717000449558177, 1763139633418571170, 
-0.014234368994367141, -0.036142687291895736, -0.0011945537907937325, 1763139633569444528, 
-0.01155599347291214, -0.037545394707239055, -0.001738849168534647, 1763139633708116218, 
-0.01155599347291214, 0.008927918404850002, -0.002489757062679428, 1763139633708116218, 
-0.003985004783531698, 0.025236628964601476, -0.0018064661152903986, 1763139633818472540, 
-0.0037393130114147244, 0.02605560153832472, -0.0012853540845239042, 1763139633968444532, 
-0.007006134230123751, -0.010070431488640175, -0.0009820301350046783, 1763139634103990173, 
-0.007006134230123751, -0.01088940406236342, -0.0011834387647774818, 1763139634103990173, 
-0.009621517066848329, -0.008717942789081926, -0.0015755857018063886, 1763139634264492358, 
-0.008036977194244566, -0.00343614321373605, -0.0016443085660811096, 1763139634364480107, 
-0.009834247351302228, -0.000709100948179664, -0.0018328494408263415, 1763139634503518202, 
-0.009834247351302228, -0.00599090052352554, -0.0018470314597899347, 1763139634503518202, 
-0.008912288244875999, 0.003073197021420763, -0.0019053855298320304, 1763139634663529768, 
-0.011803141699507691, -0.006562981160684878, -0.0020366451530457277, 1763139634763478712, 
-0.011803141699507691, -0.00963617818210564, -0.0021679047762594252, 1763139634763478712, 
-0.009820479387183445, 0.006608874374414153, -0.0022284508524132553, 1763139634903541263, 
-0.007558662995355014, 0.014148262347175589, -0.0019454856054697434, 1763139635063504444, 
-0.006518945175346902, 0.011005114039455144, -0.0015932058371923574, 1763139635208546659, 
-0.007078605087280643, 0.001600193026914572, -0.0014104142171988373, 1763139635308142679, 
-0.007078605087280643, -0.0018655330397791363, -0.0013784103566605458, 1763139635308142679, 
-0.014940416410810453, -0.02620603774509937, -0.001939841772358116, 1763139635468162536, 
-0.007057586256514536, 7.006276922035444e-05, -0.001938440516973709, 1763139635608524553, 
-0.007057586256514536, 0.026276100514319722, -0.0019370392615893016, 1763139635608524553, 
-0.00827557033390125, -0.004059946924622378, -0.0014927161897953548, 1763139635768931780, 
-0.005056436977729284, 0.006670497595950842, -0.001359306237876338, 1763139635868492611, 
-0.00042149159729865104, 0.026180262455341996, -0.0009168999272619456, 1763139636008528433, 
-0.00042149159729865104, 0.015449817934768776, -0.0003932946781551057, 1763139636008528433, 
-0.0020653483896966307, -0.005479522641326599, -0.00019388877228626217, 1763139636168581365, 
-0.012089076704532964, -0.03889195035744771, -0.0009717277794352164, 1763139636318489511, 
-0.008270069010409165, -0.02068240206904178, -0.001494966273642584, 1763139636408566478, 
-0.008270069010409165, 0.012730025647079332, -0.0019086143150234196, 1763139636408566478, 
-0.0038682581477245126, 0.014672702875615506, -0.0013605597445695227, 1763139636568799830, 
-0.0065920071822815896, 0.005593539427091916, -0.0012486889560276845, 1763139636718495723, 
-0.005876630781725289, -0.006694575446669256, -0.0010891264074487594, 1763139636808592801, 
-0.005876630781725289, 0.002384588001854334, -0.0012230179163821445, 1763139636808592801, 
-0.008123866269939883, -0.007490784960715313, -0.0013251418555593642, 1763139636968864407, 
-0.007049397345751496, -0.003909221880087355, -0.0014033262931611112, 1763139637118490507, 
-0.005603356553959271, 0.008401699053268707, -0.0013851080113100433, 1763139637208595773, 
-0.005603356553959271, 0.004820135972640749, -0.0012170740302446692, 1763139637208595773, 
-0.01068384793033128, -0.016934971254573366, -0.0014593707358833215, 1763139637368523488, 
-0.012582111924265948, -0.023262517901022257, -0.0019246210939037665, 1763139637518489349, 
-0.012582111924265948, -0.006327546646448893, -0.0023898714519242116, 1763139637518489349, 
-0.010819083060223278, 0.005876762880142235, -0.002398887127250345, 1763139637658114561, 
-0.010819083060223278, 0.005876762880142235, -0.0022813518696475003, 1763139637658114561, 
-0.012693611280339967, -0.006248427400388963, -0.0022887851600524346, 1763139637818566942, 
-0.006697770347309229, 0.01373770904304683, -0.0020140309791914983, 1763139637918502574, 
-0.006697770347309229, 0.019986136443435793, -0.0017392767983305617, 1763139637918502574, 
-0.006494880059777053, 0.0006763009584405862, -0.001326028050293034, 1763139638078348012, 
-0.0057417066501974645, 0.003186878990372547, -0.0012622904704855831, 1763139638218548672, 
-0.006529942703793479, -0.00011687548005475297, -0.0012511019609178665, 1763139638319512221, 
-0.0013781590546502187, 0.014545158651824153, -0.0009099872272427442, 1763139638458523836, 
-0.0013781590546502187, 0.017172612163810868, -0.0006190840542062611, 1763139638458523836, 
-0.002293544190728136, -0.003051283786926392, -0.00033665748666857157, 1763139638618554837, 
-0.007494476838332709, -0.0203877259456083, -0.0007444120055807375, 1763139638719538594, 
-0.0015224504622490809, 0.002570312428263518, -0.000754031432753995, 1763139638879748173, 
0.0033020676111774616, 0.03598848149836723, -0.0003809906459602885, 1763139639018927995, 
0.0033020676111774616, 0.016081726911421807, 0.00033877898400705615, 1763139639018927995, 
-0.004887332470691286, -0.027298000272895823, 0.00011445351677757583, 1763139639165538183, 
-0.003472477697223475, -0.022581817694669788, -0.0003371828371158199, 1763139639258921766, 
-0.003472477697223475, 0.004716182578226036, -0.0007888191910092157, 1763139639258921766, 
-0.0035685842730817097, -0.00032035525286078226, -0.0007009026445019106, 1763139639418592798, 
-0.0037441213636426607, -0.0009054788880639523, -0.0007190122222631897, 1763139639565667898, 
-0.0037441213636426607, -0.00058512363520317, -0.0007371218000244687, 1763139639565667898, 
0.0028908801409806006, 0.022116671682077538, -0.0003064908390869814, 1763139639709380360, 
-0.011916800969743901, -0.027242265353670803, -0.0008513361461603974, 1763139639818577552, 
-0.012849692769636434, -0.05246857636872345, -0.0014583742398933156, 1763139639965557150, 
-0.0024995439709722955, 0.03139085666257202, -0.001817735847356842, 1763139640108141296, 
-0.0024995439709722955, 0.03450049599554713, -0.0011899187141054016, 1763139640108141296, 
-0.011051304770770543, -0.028505869332660822, -0.0010700261808476756, 1763139640218580432, 
-0.0060454443721378315, -0.01181966800388512, -0.001306419540925378, 1763139640365614542, 
-0.0060454443721378315, 0.016686201328775702, -0.0015428129010030803, 1763139640365614542, 
-0.0017161755699710568, 0.014430896007222582, -0.0009204709542831146, 1763139640508725585, 
-0.009417245964054022, -0.011239338639720634, -0.0011452577270775273, 1763139640668565581, 
-0.006410677854778113, -0.015648340949356854, -0.0011696066259202127, 1763139640765577041, 
-0.006410677854778113, 0.010021893697586362, -0.0014825734449073497, 1763139640765577041, 
-0.008273386471477906, -0.0062090287223326435, -0.0014063161454022754, 1763139640908780820, 
-0.011074857258618565, -0.015547264679468173, -0.001717261438991639, 1763139641068596028, 
-0.011677666452442725, -0.011347599936549399, -0.0020683940121692798, 1763139641165903006, 
-0.011677666452442725, -0.0020093639794138696, -0.002295346010900268, 1763139641165903006, 
-0.010271742295688169, 0.004686413855848522, -0.0022418050133715746, 1763139641308607684, 
-0.013335209168348072, -0.005525142386351156, -0.002352307861098598, 1763139641468599497, 
-0.01669183281655129, -0.021400301736210398, -0.0026865856187058353, 1763139641609601688, 
-0.01669183281655129, -0.011188745494010721, -0.0031145916534300435, 1763139641609601688, 
0.0006483323478254643, 0.05780055054792251, -0.0021823555523518075, 1763139641769049904, 
-0.00048073638198076196, 0.054036988115235086, -0.0011016157900471057, 1763139641868584888, 
-0.004097111141263099, -0.015818144963628544, -0.00026196767836122645, 1763139642009606603, 
-0.004097111141263099, -0.012054582530941124, -0.0005783305776337973, 1763139642009606603, 
-0.011957399778998123, -0.026200962125783416, -0.001343441470768288, 1763139642169734758, 
-0.009381586144294296, -0.017614916676770658, -0.0016957398043037013, 1763139642268724231, 
-0.009381586144294296, 0.008586045449012758, -0.0020480381378391145, 1763139642268724231, 
0.0036809838381917093, 0.04354189994162002, -0.001005479230026459, 1763139642409774677, 
-0.006485005814508726, 0.0096552677659519, -0.0008123738747074209, 1763139642569394630, 
-0.004900051929595417, -0.02860345255929042, -0.0005136049270608289, 1763139642716837911, 
-0.008582065712009035, -0.006990199658334362, -0.0013311415637408785, 1763139642809685688, 
-0.008582065712009035, -0.01227337927471206, -0.0014709455569075658, 1763139642809685688, 
-0.013817261283401328, -0.017450651904640974, -0.0020654261804946266, 1763139642969758632, 
-0.0022538767897484213, 0.021093963074202044, -0.0016435469190105856, 1763139643116633272, 
-0.0022538767897484213, 0.03854461497884302, -0.0012216676575265446, 1763139643116633272, 
-0.015791397641996552, -0.045125069507493766, -0.0013532767480995596, 1763139643275995033, 
-0.013845756813675392, -0.038639600079756566, -0.002126068749694691, 1763139643369956626, 
-0.021574746399150024, -0.019277829190511575, -0.003414126723654798, 1763139643517630460, 
-0.021574746399150024, -0.025763298618248776, -0.0037996833074650294, 1763139643517630460, 
-0.02998951978824893, -0.02804924463032969, -0.004875934172436598, 1763139643658054038, 
-0.02998951978824893, -0.02804924463032969, -0.005436919065043192, 1763139643658054038, 
-0.021367567470460536, 0.02873984105929465, -0.005423107136463893, 1763139643818777673, 
-0.011887938460375835, 0.06033860442624365, -0.00421633504793902, 1763139643917312719, 
-0.008939696419573373, 0.04142623683629054, -0.002813013490027316, 1763139644059654977, 
-0.008939696419573373, 0.009827473469341541, -0.0019844887533015053, 1763139644059654977, 
-0.008265712761911459, 0.00224661219220638, -0.001743007040070547, 1763139644219807240, 
0.006380816274045298, 0.05106837564539557, -0.0007216395271626356, 1763139644317250419, 
-0.0005837861758577478, 0.02560642195351237, -0.0001645788442482606, 1763139644459531440, 
-0.0005837861758577478, -0.023215341499676818, 0.0003475495948219868, 1763139644459531440, 
-0.0003461065175314193, 0.0007922655277544285, -0.000100911924616461, 1763139644620079532, 
-0.012195690005334825, -0.038706346098256926, -0.0008750388465815995, 1763139644767659472, 
-0.01694591175913951, -0.05533268413869363, -0.0019658472188003834, 1763139644859635866, 
-0.01694591175913951, -0.01583407251268228, -0.0030725009015742564, 1763139644859635866, 
-0.004550599438910563, 0.04131770773409649, -0.002562828197145972, 1763139645019090703, 
-0.006135995171977493, 0.03603305529054005, -0.001842167091335171, 1763139645167664488, 
-0.006135995171977493, -0.005284652443556433, -0.0011215059855243699, 1763139645167664488, 
-0.015911949855264673, -0.03258651561095727, -0.001878929346614644, 1763139645311163714, 
-0.006535860980670716, -0.0013328860289774092, -0.001905587067194192, 1763139645471754667, 
0.02019780986930697, 0.12036586574857215, -0.00015000006444189454, 1763139645567817277, 
0.02019780986930697, 0.08911223616659229, 0.0022573172505295485, 1763139645567817277, 
-0.016247512029529565, -0.12148440632945512, 0.0016098738472722918, 1763139645711412184, 
-0.030643154415086693, -0.16946988094797888, -0.0017795237716872858, 1763139645871961177, 
-0.018852864524775415, -0.008684508317486165, -0.004382902064626111, 1763139645968750558, 
-0.018852864524775415, 0.0393009663010376, -0.004556592230975835, 1763139645968750558, 
0.006877973382162894, 0.08576945968979437, -0.0020551837111591957, 1763139646111707387, 
0.0037534373828858048, 0.07535433969220406, -0.0005480969173151144, 1763139646271688624, 
0.0037534373828858048, -0.010415119997590297, 0.0009589898765289669, 1763139646271688624, 
0.02445176420731965, 0.06899442274811281, 0.0021305759315394172, 1763139646409284020, 
0.01604781143858225, 0.04098124685232148, 0.002950200868585847, 1763139646510683186, 
0.009700054613236198, -0.0491723653136115, 0.003346642017275873, 1763139646669712378, 
0.009700054613236198, -0.021159189417820173, 0.002363194711003643, 1763139646669712378, 
0.014136210045501363, 0.014787184774217218, 0.0022357546181315836, 1763139646810665097, 
0.03278579481109034, 0.07695246732618048, 0.003774803964655193, 1763139646909263512, 
