e, e_dot, e_int, stamp, 
0.628818344791103, -0.02663138733608535, 0.1262962967049423, 1763139632858818643, 
0.6179155914351827, -0.03634251118640094, 0.12503681873449257, 1763139633018462118, 
0.6096201191094562, -0.06399408560548918, 0.12375693702238279, 1763139633169601955, 
0.6056174585742952, -0.040993776202958486, 0.12221021127459561, 1763139633258755455, 
0.6056174585742952, -0.013342201783870244, 0.12139033575053644, 1763139633258755455, 
0.5954177297381386, -0.03399909612052202, 0.12044350979244858, 1763139633418571170, 
0.5891867921798655, -0.05476888798143231, 0.11934813203281995, 1763139633569444528, 
0.5795579013009814, -0.05286609479052388, 0.11761082821459902, 1763139633708116218, 
0.5795579013009814, -0.032096302929613595, 0.11655350631878854, 1763139633708116218, 
0.5733751325789928, -0.02060922907329547, 0.11549939567873037, 1763139633818472540, 
0.5672962400935345, -0.04087220402482291, 0.1146819515982339, 1763139633968444532, 
0.5581920505588839, -0.050610273400362914, 0.11325756154876074, 1763139634103990173, 
0.5581920505588839, -0.030347298448835474, 0.11224535608075348, 1763139634103990173, 
0.5489281120123172, -0.03087979515522236, 0.11102081420867232, 1763139634264492358, 
0.5413485024469386, -0.05614516037315109, 0.1098979110012093, 1763139634364480107, 
0.5318338212294155, -0.056980969276339, 0.10814069571257807, 1763139634503518202, 
0.5318338212294155, -0.031715604058410264, 0.1070010763270513, 1763139634503518202, 
0.5253204754808506, -0.021711152495216268, 0.10593254119597878, 1763139634663529768, 
0.5198493352023484, -0.039948286756890106, 0.10513357546084097, 1763139634763478712, 
0.5198493352023484, -0.018237134261673837, 0.10433460972570317, 1763139634763478712, 
0.5142349979390984, -0.018714457544166674, 0.10359557788958634, 1763139634903541263, 
0.508034857970356, -0.03938159077330824, 0.1028079460741202, 1763139635063504444, 
0.5029479055915651, -0.037623641158444444, 0.10168118410006798, 1763139635208546659, 
0.497259240815518, -0.03591872384945997, 0.10054946695849593, 1763139635308142679, 
0.497259240815518, -0.018962215920157083, 0.09983109248150672, 1763139635308142679, 
0.49075634439370386, -0.021676321406047066, 0.09901832173498265, 1763139635468162536, 
0.47936080982202417, -0.05966143664497936, 0.09782509300208306, 1763139635608524553, 
0.47936080982202417, -0.0379851152389323, 0.09663186426918348, 1763139635608524553, 
0.47552286834975394, -0.012793138240900781, 0.09561629919958682, 1763139635768931780, 
0.47220060386517215, -0.023867353189506724, 0.09513895213579668, 1763139635868492611, 
0.4620955036439134, -0.044757882352801835, 0.09398793172392264, 1763139636008528433, 
0.4620955036439134, -0.03368366740419589, 0.09309277407686659, 1763139636008528433, 
0.4567638449735344, -0.01777219556792997, 0.09206365681742407, 1763139636168581365, 
0.4520736338326598, -0.033406232704178605, 0.0913955321633405, 1763139636318489511, 
0.4489954762382247, -0.02589456245103224, 0.09052219700296125, 1763139636408566478, 
0.4489954762382247, -0.010260525314783608, 0.09000430575394061, 1763139636408566478, 
0.44221493903207587, -0.022601790687162837, 0.08934705943390168, 1763139636568799830, 
