odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.1575135886669159, -0.12536059319972992, -0.7612230755830506, -0.000533017573286704, -0.11241708695888519, 0.21659296042703113, -0.04051928583945239, -0.7580712433096815, 1763139412306294407, 
0.1586703062057495, -0.12644517421722412, -0.7722222758600913, 0.018241922080422728, -0.12053028494119644, 0.21969167240632334, -0.040330629239253755, -0.7779553766869618, 1763139412416029928, 
0.16844236850738525, -0.13633331656455994, -0.8025669496783059, 0.0, 1.1909664863196667e-06, 0.23156328318332853, -0.0556064103122813, -0.7967922528799188, 1763139418914236022, 
0.16844236850738525, -0.13633331656455994, -0.8025668083108831, 0.0, 3.5144234971085098e-06, 0.23372937973075625, -0.052854311125118895, -0.7971928916574476, 1763139419007131992, 
0.16844236850738525, -0.13633331656455994, -0.8025667123840343, 0.0, 0.0, 0.23081302626364247, -0.053656272489330456, -0.7970967551317615, 1763139419117268394, 
0.16844236850738525, -0.13633331656455994, -0.8025667430147724, 0.0, 0.0, 0.2272022522017079, -0.0544606960459608, -0.7981964794917707, 1763139419218298371, 
0.16844236850738525, -0.13633331656455994, -0.802567117492246, 0.0, -1.1899245464519481e-06, 0.2335883646401774, -0.05285946303067647, -0.7967535344491822, 1763139419407410983, 
0.16845515370368958, -0.136346697807312, -0.8024671946994137, 0.0004668768677535014, 0.0026661413721740246, 0.22978672024381647, -0.05682731290565593, -0.7953318463105971, 1763139419517406118, 
0.16948917508125305, -0.13794288039207458, -0.7886631499573383, 0.01958193750393586, 0.10740721225738525, 0.23107451353657577, -0.061644135898526464, -0.7761442952042602, 1763139419618412265, 
0.17171837389469147, -0.14042486250400543, -0.7650817273766608, 0.018762492546005396, 0.13162820041179657, 0.23122709818162285, -0.058423358406289067, -0.7596917966993213, 1763139419808091712, 
0.17383059859275818, -0.1427343189716339, -0.7381771085603723, 0.015804005990822094, 0.14281901717185974, 0.23603074434474863, -0.06182364716685772, -0.7434242503004108, 1763139420019545343, 
0.17495937645435333, -0.14386451244354248, -0.7248343019709913, 0.016510044133131924, 0.14751698076725006, 0.2386238907152943, -0.06240913133327464, -0.7261516796960289, 1763139420115116942, 
0.17614619433879852, -0.1449420154094696, -0.7117532019626925, 0.017196617478723246, 0.1433127522468567, 0.2372359034122418, -0.06285335980783678, -0.7038339067357792, 1763139420208268337, 
0.1775212585926056, -0.14627143740653992, -0.6955843195748741, 0.017251572065961025, 0.1496959626674652, 0.23849258924630212, -0.06792845958653008, -0.6789595787150805, 1763139420317461400, 
0.18036822974681854, -0.14873604476451874, -0.6638496413023904, 0.02001653788255467, 0.1679161936044693, 0.2402000211465902, -0.06734499553890247, -0.6576763753979753, 1763139420516158055, 
0.18159689009189606, -0.1498647779226303, -0.6498463431794733, 0.01652405078471121, 0.14665557444095612, 0.24644314997574437, -0.06904718739720919, -0.6397630456596177, 1763139420607164787, 
0.18416300415992737, -0.15193194150924683, -0.5887781982524984, 0.013819765077927187, 0.40501654148101807, 0.24711755933336224, -0.06925151552006084, -0.5974718225514706, 1763139420816113685, 
0.1851077675819397, -0.1530422866344452, -0.5534178360828955, 0.016764806786882754, 0.337476521730423, 0.2502647559308404, -0.07057103426642913, -0.5547300026812281, 1763139420916104179, 
0.18604129552841187, -0.15375389158725739, -0.5423886664899992, 0.00976450331526994, 0.07978790253400803, 0.25331212817201554, -0.07088403494903345, -0.5388001635223505, 1763139421007495811, 
0.18829499185085297, -0.15515366196632385, -0.5158453210593791, 0.01458959967274644, 0.13191212713718414, 0.25490838819437595, -0.07177907341990997, -0.519631883625019, 1763139421216160773, 
0.1895967721939087, -0.15600401163101196, -0.5020914174714993, 0.014960620424128757, 0.1253543347120285, 0.2560057342058151, -0.07120204762190689, -0.5048372382642773, 1763139421316167987, 
0.19082115590572357, -0.15669266879558563, -0.48957543367479955, 0.01583659219101293, 0.13565492630004883, 0.2585692198271985, -0.07393968439575478, -0.4844607547409284, 1763139421407217238, 
0.19354046881198883, -0.1582169085741043, -0.4622528439681217, 0.01618837702613758, 0.13872770965099335, 0.25875555968226166, -0.07674612184010887, -0.4601156374793877, 1763139421616146263, 
0.1953016221523285, -0.15914733707904816, -0.4476501241399764, 0.02342564353479659, 0.1452741026878357, 0.26455234584750426, -0.07239561132380806, -0.4465013440900797, 1763139421716121683, 
